189,3439; 0; 134,7176; 12,97952
614,2562; 0; 1139,898; 7,615448
445,242; 0; 1066,794; 7,691341
71,31699; 0; 435,9392; 3,901922
88,11141; 0; 432,6292; 2,015074
368,0957; 0; 1051,693; 8,527761
125,5799; 0; 358,7299; 2,446317
541,7272; 0; 1135,427; 8,225604
81,81561; 0; 531,4622; 3,961327
96,25819; 0; 536,811; 5,111298
178,8751; 0; 245,3488; 3,13595
87,02289; 0; 496,549; 4,143613
88,28742; 0; 453,4362; 4,311797
480,2799; 0; 1075,543; 11,94432
140,8011; 0; 334,4089; 2,703055
231,4618; 0; 894,011; 6,337429
100,6615; 0; 396,2024; 2,613449
92,46745; 0; 479,2725; 6,195366
124,6312; 0; 355,7554; 2,777804
171,6217; 0; 239,0549; 2,148347
172,5641; 0; 261,3636; 2,605732
87,6419; 0; 652,3775; 6,814369
81,65057; 0; 600,1723; 8,995924
186,3006; 0; 237,8941; 2,705119
167,5826; 0; 236,6517; 2,60316
83,95422; 0; 644,8926; 7,172711
120,374; 0; 376,6949; 4,211965
182,8135; 0; 190,2008; 3,246691
183,2888; 0; 242,0179; 3,108797
177,2108; 0; 184,4572; 2,276493
183,5459; 0; 155,5515; 3,278807
152,4315; 0; 298,3052; 9,494908
186,511; 0; 170,9842; 4,032046
142,6019; 0; 293,4586; 9,358634
183,1316; 0; 113,625; 2,999015
180,0093; 0; 166,0307; 5,370729
185,8515; 0; 95,70348; 2,705231
178,0137; 0; 153,3121; 6,352949
176,8295; 0; 160,8845; 7,210178
185,7541; 0; 75,27145; 3,768206
178,1048; 0; 79,8515; 8,52457
184,7554; 0; 63,56156; 3,577256
254,2744; 0; 933,968; 4,924384
164,2957; 0; 756,0913; 4,533124
78,41334; 0; 476,8568; 3,300385
100,8604; 0; 654,6994; 4,161637
80,49133; 0; 455,0055; 3,957136
190,6206; 0; 797,0395; 4,931564
167,4901; 0; 757,3549; 4,579805
808,8717; 0; 1292,272; 9,022158
100,8455; 0; 387,2996; 2,625705
642,5457; 0; 1183,263; 7,857172
95,52806; 0; 411,1945; 3,217401
92,84962; 0; 425,1892; 3,980932
665,8614; 0; 1197,269; 7,901375
498,2695; 0; 1092,765; 6,245508
61,81145; 0; 457,9815; 2,593527
71,9768; 0; 453,7726; 3,234533
446,2692; 0; 1059,17; 8,944446
117,8718; 0; 370,9415; 2,441328
625,281; 0; 1145,796; 8,281096
73,79021; 0; 565,3145; 4,507415
84,83595; 0; 570,9104; 5,349321
176,8079; 0; 242,413; 2,8529
71,78705; 0; 533,9572; 5,386534
64,48132; 0; 479,9855; 4,955523
569,646; 0; 1143,34; 11,19221
129,6484; 0; 348,7084; 2,704093
267,6386; 0; 963,9955; 8,362131
94,89641; 0; 429,9911; 4,432224
65,32166; 0; 508,1484; 5,646208
120,5067; 0; 387,9287; 5,246258
164,7651; 0; 257,6345; 2,710923
159,6225; 0; 282,1299; 2,77106
135,7607; 0; 713,5308; 8,17595
111,4377; 0; 663,9729; 7,12857
176,0483; 0; 254,2905; 2,572601
161,8593; 0; 256,7378; 2,506957
129,8883; 0; 713,6265; 7,928179
93,28051; 0; 417,8796; 5,906459
182,3334; 0; 216,5435; 3,006784
159,7672; 0; 268,955; 4,198811
178,2808; 0; 208,9633; 2,452871
180,9788; 0; 179,6802; 2,768313
112,8545; 0; 417,0279; 15,22202
183,1742; 0; 208,7561; 4,304211
82,06685; 0; 404,9733; 16,56468
183,6395; 0; 134,834; 2,955091
178,5078; 0; 204,8021; 2,889467
182,2278; 0; 119,1511; 2,896909
181,6628; 0; 207,5911; 3,805202
178,2372; 0; 207,9642; 2,454159
180,3439; 0; 98,05334; 2,656002
186,269; 0; 187,465; 9,075674
186,4581; 0; 87,0472; 2,881053
191,0186; 0; 103,3938; 7,880105
187,7139; 0; 63,41058; 2,787681
263,714; 0; 975,2324; 4,600193
188,0057; 0; 794,1685; 4,544155
79,75859; 0; 495,7265; 4,488001
124,6571; 0; 686,2115; 4,246891
76,69999; 0; 466,2854; 2,72639
214,4455; 0; 839,2042; 4,957148
193,1854; 0; 798,4881; 5,085261
864,857; 0; 1357,79; 11,7345
96,14785; 0; 398,5291; 2,503563
713,0704; 0; 1189,246; 8,014517
83,54257; 0; 421,2867; 3,761578
93,00751; 0; 436,5318; 3,336761
743,7532; 0; 1199,873; 7,966103
543,8256; 0; 1130,235; 6,16935
60,91839; 0; 486,6169; 3,444577
72,81763; 0; 479,0988; 2,881318
503,0204; 0; 1109,225; 8,390348
110,2613; 0; 383,3993; 2,723325
683,8044; 0; 1207,59; 8,295066
98,09007; 0; 597,2422; 5,505235
83,29326; 0; 597,8211; 3,949215
173,7092; 0; 242,156; 2,695152
85,77541; 0; 563,6402; 5,118792
76,58727; 0; 506,2257; 4,080866
656,9329; 0; 1179,017; 10,10712
116,5947; 0; 363,8941; 4,157104
299,5144; 0; 1017,571; 5,284974
70,32484; 0; 452,656; 4,27419
92,69507; 0; 545,0674; 5,882211
104,3673; 0; 404,0398; 3,840545
153,3243; 0; 276,2579; 2,597852
151,0968; 0; 299,0252; 3,026852
180,9337; 0; 780,2223; 8,116762
145,7885; 0; 725,8957; 7,327413
165,1101; 0; 276,5676; 2,908992
149,0912; 0; 277,3113; 2,90572
173,9461; 0; 778,8138; 8,166625
91,01466; 0; 465,164; 6,985264
184,1727; 0; 239,8527; 2,690605
145,7383; 0; 295,5774; 3,674784
176,6218; 0; 233,6754; 2,507849
182,1563; 0; 205,9362; 2,897757
82,18067; 0; 494,3991; 4,118476
178,9421; 0; 239,4703; 3,317773
64,13918; 0; 511,6483; 8,801232
181,3602; 0; 156,683; 2,516634
183,0327; 0; 231,8508; 2,835652
184,1227; 0; 143,0065; 2,910979
168,7466; 0; 264,6311; 6,939866
180,447; 0; 233,4339; 3,933985
182,9973; 0; 123,0319; 3,586372
185,8613; 0; 261,2172; 7,192281
180,6212; 0; 108,9849; 2,608681
179,6644; 0; 203,6821; 10,41795
186,537; 0; 85,35471; 3,980883
182,9268; 0; 87,55748; 5,698935
184,6288; 0; 73,16281; 6,097197
292,7675; 0; 1010,518; 3,875315
211,2514; 0; 832,5052; 4,554799
90,37935; 0; 505,2174; 3,259012
144,2757; 0; 722,3954; 4,32618
78,11491; 0; 483,2903; 2,69792
229,7158; 0; 879,8823; 4,95786
217,7491; 0; 842,0274; 4,995371
91,26221; 0; 409,6443; 2,482131
758,9866; 0; 1241,406; 7,767982
82,0155; 0; 432,4442; 2,86046
87,44589; 0; 446,8395; 2,75398
779,7866; 0; 1273,304; 8,090081
606,0131; 0; 1136,347; 6,640422
64,00367; 0; 510,275; 3,834354
66,48952; 0; 500,4072; 3,018863
567,2265; 0; 1129,646; 7,927251
102,2749; 0; 396,1408; 3,308672
760,6912; 0; 1225,32; 8,137945
84,69465; 0; 630,4114; 3,214733
99,68761; 0; 631,6326; 3,9685
170,6509; 0; 243,3199; 3,017965
91,10546; 0; 588,046; 3,706772
86,80132; 0; 533,3596; 3,67143
739,8525; 0; 1209,811; 10,29494
105,6304; 0; 376,0775; 4,041733
356,5863; 0; 1042,33; 8,90477
90,10289; 0; 486,0565; 5,202497
91,74255; 0; 579,9583; 4,566339
84,26754; 0; 424,2307; 4,772948
153,6735; 0; 293,3045; 2,162252
145,6181; 0; 313,7756; 4,14474
219,258; 0; 831,863; 6,166089
181,0398; 0; 787,83; 7,195623
161,9844; 0; 304,8394; 3,718087
153,033; 0; 296,1052; 3,721076
209,4321; 0; 845,451; 7,301661
104,1507; 0; 518,7746; 6,914872
166,9413; 0; 253,0173; 2,224995
144,7662; 0; 326,2318; 5,593204
159,8203; 0; 254,1515; 3,378344
179,961; 0; 231,9098; 2,280245
96,29609; 0; 564,0984; 9,706298
167,416; 0; 270,8699; 3,683415
69,48532; 0; 593,8641; 10,33779
184,4494; 0; 180,9079; 3,66897
175,0881; 0; 267,5033; 4,847741
181,2778; 0; 168,5955; 3,747602
134,2234; 0; 324,8239; 9,678567
159,211; 0; 276,7948; 6,909529
183,5388; 0; 148,2111; 3,7791
145,8178; 0; 336,8367; 10,47495
185,0627; 0; 131,6709; 2,615355
184,279; 0; 270,2636; 6,415987
180,0802; 0; 105,8124; 3,283239
179,6568; 0; 131,1104; 4,539218
187,8465; 0; 124,2257; 6,948947
185,4621; 0; 75,79589; 3,372842
184,3294; 0; 75,28725; 5,435513
324,6531; 0; 1024,048; 2,825927
227,2671; 0; 869,6627; 4,176295
87,6823; 0; 517,8647; 2,646721
168,0388; 0; 757,707; 4,339437
82,82088; 0; 499,3693; 2,800844
244,6777; 0; 918,8356; 4,649802
235,7469; 0; 882,6494; 4,871139
86,7398; 0; 420,6179; 2,47516
817,6328; 0; 1272,174; 9,043533
82,84049; 0; 445,9158; 2,618576
78,39983; 0; 460,5767; 3,35406
858,6391; 0; 1326,938; 11,20622
646,9788; 0; 1184,759; 6,987363
67,70164; 0; 531,2171; 3,478361
66,22157; 0; 521,893; 2,722042
625,3269; 0; 1157,625; 7,618973
95,33852; 0; 411,1539; 3,312621
817,5637; 0; 1300,71; 11,43481
104,3132; 0; 665,5734; 4,737394
118,41; 0; 672,3818; 4,73478
167,3918; 0; 241,9855; 3,264248
79,86327; 0; 623,0708; 3,257291
83,47105; 0; 569,2178; 5,5148
812,7338; 0; 1272,917; 8,704522
98,60739; 0; 394,2767; 4,114148
443,1228; 0; 1059,094; 9,837461
65,71925; 0; 511,7492; 4,655493
81,57646; 0; 616,3919; 4,54199
86,94073; 0; 447,5218; 2,709237
149,4438; 0; 303,4049; 2,191578
143,2485; 0; 327,4536; 4,061511
240,8105; 0; 903,3651; 8,351533
217,7601; 0; 849,9598; 7,434395
148,2441; 0; 317,8003; 2,978286
149,9133; 0; 308,9752; 2,829081
234,2554; 0; 926,3068; 9,2679
87,03122; 0; 565,7526; 4,859661
158,6426; 0; 276,2939; 2,937125
136,0916; 0; 340,2258; 3,00393
149,9825; 0; 277,8815; 3,167615
183,3693; 0; 252,4477; 2,898947
97,81255; 0; 645,3766; 7,345782
142,7812; 0; 295,6709; 3,951539
115,6482; 0; 667,3215; 7,176738
184,4626; 0; 205,6082; 3,637915
154,0758; 0; 314,5786; 4,65052
180,0884; 0; 196,9093; 2,903681
70,30556; 0; 418,2063; 14,45046
146,0235; 0; 345,9615; 8,400579
184,6943; 0; 173,95; 2,852265
66,57145; 0; 422,2968; 12,64427
180,7647; 0; 155,2108; 2,747622
152,7383; 0; 335,7976; 9,477845
186,2679; 0; 128,5774; 3,136937
179,9525; 0; 181,6694; 5,134102
185,4669; 0; 168,7247; 5,181428
179,1102; 0; 100,4043; 2,84223
184,8999; 0; 157,6927; 7,886815
175,5885; 0; 103,5342; 6,816738
189,9086; 0; 121,7076; 10,32541
177,811; 0; 63,05964; 2,646468
367,3949; 0; 1029,856; 5,819155
241,8696; 0; 905,5894; 4,172953
80,86776; 0; 539,6774; 3,698212
191,5165; 0; 795,7611; 4,597608
78,9436; 0; 520,5919; 3,154179
252,4549; 0; 959,7392; 5,141615
251,2568; 0; 923,8328; 5,005408
86,23197; 0; 434,1067; 2,569101
824,5171; 0; 1351,188; 8,240752
84,76086; 0; 462,3251; 3,478145
72,19011; 0; 471,7586; 3,212981
908,1583; 0; 1388,437; 5,169381
709,0251; 0; 1188,621; 7,133265
77,19807; 0; 551,1144; 2,942038
72,30284; 0; 540,4807; 2,946056
678,8049; 0; 1192,409; 7,617088
99,75918; 0; 439,7285; 4,472403
867,3058; 0; 1405,21; 11,96246
130,5105; 0; 698,7931; 4,522924
142,4874; 0; 712,3194; 5,182576
168,5863; 0; 239,1049; 3,116008
93,98296; 0; 653,8112; 5,002681
85,86423; 0; 590,6923; 3,577012
870,8987; 0; 1333,798; 11,27542
89,31435; 0; 408,1701; 3,532645
511,6708; 0; 1113,961; 9,255081
89,53575; 0; 538,8943; 3,866117
87,2784; 0; 644,9645; 3,826463
76,00436; 0; 472,5986; 2,768166
145,1493; 0; 313,6716; 2,363583
138,1319; 0; 339,623; 3,854947
272,2621; 0; 974,1867; 8,244263
245,3224; 0; 908,1974; 6,781062
121,1587; 0; 338,9085; 3,118654
143,021; 0; 322,9094; 2,450937
270,2367; 0; 999,7455; 6,453063
102,7066; 0; 614,6846; 6,3769
142,465; 0; 290,2222; 2,140973
112,9877; 0; 358,3437; 5,323056
149,5327; 0; 302,206; 3,421932
169,6379; 0; 272,9651; 2,812934
129,7416; 0; 711,902; 8,176917
139,8969; 0; 327,1457; 5,049517
150,2185; 0; 729,8612; 8,047113
180,0267; 0; 229,873; 2,117661
118,3001; 0; 354,568; 4,276414
179,0745; 0; 222,4204; 2,218493
67,14571; 0; 543,0858; 6,571203
72,16665; 0; 403,9415; 8,407035
182,5111; 0; 202,3995; 3,824766
109,3661; 0; 536,2908; 8,461388
182,1879; 0; 186,3341; 3,307132
76,0704; 0; 410,6584; 7,444715
180,3994; 0; 152,7717; 3,692714
184,7534; 0; 230,2573; 2,796778
184,2889; 0; 207,5639; 5,493792
183,4714; 0; 126,2229; 3,455124
181,5567; 0; 228,7438; 3,245398
188,263; 0; 159,0944; 7,003637
180,355; 0; 200,8251; 6,212502
180,546; 0; 83,50166; 3,587388
178,3872; 0; 123,2685; 9,178045
186,0892; 0; 71,94827; 5,033046
400,2657; 0; 1043,164; 4,478736
254,2146; 0; 941,5469; 4,058824
83,69283; 0; 555,7333; 2,740257
213,4721; 0; 834,7715; 4,533269
77,59783; 0; 538,9176; 3,054025
261,6917; 0; 995,7312; 2,98154
262,1989; 0; 963,9076; 4,568321
87,37686; 0; 447,7911; 3,646209
912,7462; 0; 1376,782; 5,239264
85,15222; 0; 474,2215; 3,122346
73,61998; 0; 484,9755; 2,748843
749,1268; 0; 1234,878; 7,205527
88,9637; 0; 570,3693; 4,273334
79,61269; 0; 566,1267; 2,704336
738,0437; 0; 1213,162; 7,622971
84,22173; 0; 457,6808; 3,476498
153,4222; 0; 737,1806; 4,663685
163,5645; 0; 756,6063; 5,171369
170,7826; 0; 240,1099; 2,919059
120,2368; 0; 688,6833; 4,624107
96,23452; 0; 623,2442; 4,667327
884,0413; 0; 1419,216; 3,190697E-05
86,73959; 0; 424,7061; 2,407612
588,9593; 0; 1138,291; 9,226119
73,33782; 0; 569,5594; 3,58894
118,7054; 0; 681,5086; 5,319126
84,12187; 0; 501,5446; 4,515793
140,4869; 0; 323,4989; 2,417821
132,399; 0; 351,208; 3,36209
310,0435; 0; 1022,697; 6,099219
257,0533; 0; 976,9884; 6,927105
121,0652; 0; 361,6671; 5,171822
137,3615; 0; 333,3021; 2,470546
327,07; 0; 1032,905; 7,513244
99,33248; 0; 658,7921; 5,371576
137,7289; 0; 304,3597; 2,786413
105,8575; 0; 374,6139; 2,903496
136,5946; 0; 318,4474; 2,978657
148,8176; 0; 293,3032; 4,441282
181,7825; 0; 782,1556; 8,847816
126,1336; 0; 345,0919; 3,39752
187,2618; 0; 801,4669; 8,090705
184,9236; 0; 248,5087; 2,326739
115,8482; 0; 398,7696; 6,12784
164,7183; 0; 241,5033; 3,21288
71,7412; 0; 620,5593; 9,552442
56,12337; 0; 483,0934; 7,008351
179,5555; 0; 229,5607; 2,566057
87,97528; 0; 610,7214; 8,386679
183,194; 0; 212,3927; 3,54296
69,79684; 0; 477,9673; 7,578226
182,4054; 0; 177,7517; 3,000513
176,9273; 0; 261,8499; 4,644549
168,4424; 0; 240,3167; 3,214097
183,8182; 0; 152,5339; 3,93188
170,7718; 0; 277,8753; 6,828199
187,6278; 0; 211,2969; 2,951424
160,2365; 0; 256,4815; 6,476552
186,0085; 0; 102,6282; 3,515733
181,1964; 0; 215,4697; 7,279099
180,7116; 0; 115,0881; 4,221532
178,0711; 0; 88,82799; 5,445014
185,2045; 0; 86,63041; 4,764141
186,796; 0; 78,8251; 8,658175
180,1228; 0; 72,60806; 6,412092
433,5944; 0; 1067,113; 5,086869
261,2925; 0; 978,3088; 4,330464
87,77679; 0; 571,1851; 2,641621
229,7036; 0; 869,5121; 4,343643
83,29846; 0; 556,9543; 2,824113
283,9331; 0; 1010,834; 2,746486
265,5209; 0; 1001,378; 2,625978
87,47362; 0; 457,3724; 3,025097
77,07179; 0; 486,9993; 2,634572
81,32327; 0; 500,927; 3,078882
802,6078; 0; 1258,876; 8,404195
87,25451; 0; 586,6107; 2,63234
77,24336; 0; 580,6942; 3,436338
793,1688; 0; 1246,687; 9,744454
74,15351; 0; 471,8201; 3,923388
179,6564; 0; 775,6084; 4,774162
190,7202; 0; 799,6136; 5,136719
173,5675; 0; 242,3372; 2,678662
145,8885; 0; 726,2895; 4,963892
106,0888; 0; 654,6676; 4,304811
76,65352; 0; 446,92; 3,565938
657,4689; 0; 1178,802; 9,136906
93,65615; 0; 603,2761; 5,729547
139,549; 0; 724,8751; 4,586618
79,44164; 0; 521,6443; 3,547294
135,7717; 0; 334,4868; 2,609314
125,5168; 0; 362,2205; 2,836421
383,1535; 0; 1038,333; 8,668152
290,2981; 0; 1018,137; 6,359486
116,1664; 0; 370,3972; 3,149351
132,7823; 0; 343,6874; 2,559486
414,2482; 0; 1042,648; 9,09006
132,5821; 0; 707,5075; 6,188641
134,2628; 0; 318,1739; 2,888994
106,0702; 0; 403,7104; 5,323707
113,9026; 0; 334,3395; 3,609542
142,4976; 0; 307,3987; 3,8763
229,2007; 0; 857,4656; 9,017059
106,3742; 0; 366,0737; 5,267289
217,1768; 0; 876,5067; 8,457705
169,5595; 0; 267,4084; 2,902034
74,3314; 0; 421,5031; 6,251842
161,9005; 0; 265,1856; 3,065785
105,3957; 0; 674,6322; 7,339447
90,52119; 0; 541,6414; 6,670238
167,391; 0; 249,7484; 3,398388
99,35782; 0; 668,6407; 8,06666
184,1986; 0; 238,8139; 2,974983
76,83859; 0; 539,4152; 6,98265
183,3753; 0; 204,4302; 3,577645
145,8646; 0; 295,8437; 4,995116
153,3662; 0; 269,4358; 4,588688
184,2105; 0; 179,3163; 3,127174
136,0143; 0; 373,3886; 14,42084
181,1151; 0; 254,8352; 5,096136
112,077; 0; 322,9743; 10,4045
179,8951; 0; 123,0654; 3,121444
175,1266; 0; 281,0616; 6,609619
179,1572; 0; 156,2365; 5,443031
177,1161; 0; 117,1322; 2,249799
191,0469; 0; 119,5486; 3,41692
188,7397; 0; 135,1186; 8,788492
186,0172; 0; 120,9894; 5,078416
175,4077; 0; 117,222; 5,478677
176,3589; 0; 64,09686; 2,926983
464,5454; 0; 1089,314; 5,118647
286,2579; 0; 1007,7; 3,033764
87,07132; 0; 589,2139; 3,866631
244,3348; 0; 905,4576; 4,645485
89,97533; 0; 573,6183; 4,069108
310,2749; 0; 1018,649; 2,759381
289,0815; 0; 1012,682; 2,619151
81,9691; 0; 467,4001; 2,498916
73,75513; 0; 506,441; 3,396681
79,02925; 0; 518,8402; 2,749901
811,0605; 0; 1337,967; 6,542226
85,80452; 0; 611,7842; 4,050687
91,02834; 0; 603,7171; 2,855798
803,4879; 0; 1330,101; 8,189997
73,06467; 0; 483,5027; 2,452251
204,1836; 0; 816,1774; 4,823973
217,4466; 0; 842,6185; 5,047833
175,4323; 0; 246,0081; 3,098787
173,3981; 0; 764,4385; 4,863568
127,3703; 0; 688,8922; 4,264048
67,55546; 0; 475,4898; 2,301224
730,6659; 0; 1207,954; 9,233677
82,41035; 0; 634,4582; 2,886581
166,2041; 0; 766,9488; 5,159544
76,56947; 0; 545,1346; 3,245937
130,973; 0; 345,3793; 2,75917
118,3295; 0; 373,6349; 2,576164
446,5344; 0; 1085,494; 7,791642
352,9064; 0; 1047,355; 8,686002
109,2075; 0; 382,1705; 2,755415
127,7276; 0; 355,3421; 2,975416
483,2218; 0; 1100,198; 9,448874
168,5579; 0; 757,483; 6,034667
128,2355; 0; 332,2977; 2,982805
99,28601; 0; 418,959; 3,080389
122,4949; 0; 349,2401; 2,932199
133,4358; 0; 319,135; 2,510393
242,9909; 0; 944,4599; 9,242005
102,6319; 0; 385,7426; 3,241403
261,8683; 0; 946,3634; 8,411421
156,2405; 0; 287,0006; 2,920524
95,56738; 0; 463,707; 6,806323
150,5763; 0; 291,1694; 5,208623
149,5106; 0; 732,1563; 7,39677
85,27231; 0; 609,4665; 5,34602
155,6143; 0; 273,0916; 3,427732
144,7203; 0; 729,2924; 6,79846
162,2576; 0; 242,437; 2,733382
90,78551; 0; 592,0031; 5,467519
183,7901; 0; 230,8981; 2,473226
119,1701; 0; 332,835; 6,664283
136,2855; 0; 311,82; 6,984009
181,7069; 0; 208,4315; 4,072212
54,36925; 0; 483,0803; 11,29867
165,0558; 0; 297,6424; 6,015337
108,8034; 0; 451,8949; 15,30728
185,8807; 0; 144,8922; 3,399366
129,0427; 0; 373,4672; 14,65888
185,4847; 0; 200,2315; 5,513657
185,7271; 0; 153,229; 3,846178
190,7323; 0; 145,7547; 2,675561
182,3675; 0; 224,4103; 8,847105
186,3573; 0; 173,8774; 5,439739
188,239; 0; 198,392; 4,396418
184,3643; 0; 81,83355; 2,657436
189,1535; 0; 76,3637; 2,71125
184,0871; 0; 77,11312; 6,739282
503,5081; 0; 1099,664; 4,69711
311,2929; 0; 1017,92; 2,450869
89,32255; 0; 599,5179; 3,07565
256,149; 0; 941,6522; 4,826529
76,94564; 0; 595,6529; 3,612198
343,5277; 0; 1024,193; 5,133281
314,4714; 0; 1019,141; 2,62119
76,5464; 0; 479,6801; 2,478017
75,47237; 0; 521,5689; 2,879032
74,43501; 0; 538,7165; 3,49282
887,6172; 0; 1371,811; 9,283525
80,92297; 0; 631,7379; 2,282322
89,45061; 0; 622,9467; 2,707551
889,5496; 0; 1354,128; 7,617092
85,1104; 0; 502,3768; 3,478901
217,6226; 0; 858,1588; 4,764558
235,0324; 0; 883,1108; 4,633287
178,1823; 0; 246,5939; 3,251472
196,5507; 0; 807,8184; 5,001801
147,5902; 0; 726,4016; 4,497797
62,49685; 0; 501,6453; 3,678689
794,3596; 0; 1259,798; 9,710117
105,1892; 0; 667,0029; 4,571613
192,5534; 0; 813,174; 5,426403
94,2946; 0; 567,7251; 4,2216
125,9995; 0; 356,0334; 2,881458
110,6304; 0; 385,4877; 2,55697
526,4551; 0; 1096,023; 8,304037
436,3112; 0; 1051,54; 8,104654
102,1583; 0; 394,5716; 2,555066
121,818; 0; 367,4692; 3,679543
561,0479; 0; 1127,073; 9,253945
196,7876; 0; 800,029; 5,045169
129,8089; 0; 357,1994; 2,898117
77,58201; 0; 435,9814; 4,294247
120,433; 0; 374,6176; 3,579939
128,7225; 0; 333,9199; 2,671202
296,9232; 0; 1010,837; 7,114958
104,7237; 0; 415,3668; 5,004966
274,3028; 0; 1009,613; 6,404962
147,9907; 0; 298,3225; 3,19324
78,61639; 0; 497,5967; 5,232575
144,0102; 0; 307,6825; 2,698611
190,5555; 0; 791,386; 7,26031
101,3234; 0; 666,6767; 4,778627
143,5631; 0; 293,3913; 3,793451
184,0903; 0; 791,8206; 7,589346
154,5823; 0; 265,5058; 2,809069
104,7922; 0; 655,6268; 6,628408
173,9893; 0; 254,4529; 3,370335
121,5942; 0; 379,8137; 5,707302
131,7906; 0; 340,7904; 3,986471
167,2818; 0; 226,7003; 2,682352
107,7836; 0; 570,2835; 6,946709
111,9953; 0; 327,967; 6,784685
87,25903; 0; 595,5147; 10,72679
182,6336; 0; 168,4223; 5,82058
54,15318; 0; 466,7097; 8,855888
180,3948; 0; 236,0408; 2,606264
180,7634; 0; 182,5605; 3,332018
