189,3439; 0; 134,7176; 12,97952
189,3587; 0; 174,748; 3,404704
161,605; 0; 283,8127; 7,800694
179,7796; 0; 228,4784; 5,160885
183,1211; 0; 254,7449; 6,213835
181,6675; 0; 101,2173; 2,596169
192,3283; 0; 99,21355; 3,322654
181,9173; 0; 167,5846; 5,540063
180,9218; 0; 90,69963; 4,642899
181,823; 0; 73,04285; 6,538947
543,7238; 0; 1109,293; 5,157789
340,7754; 0; 1024,136; 4,926732
90,39462; 0; 618,0117; 2,917456
266,6674; 0; 974,65; 4,392484
78,67464; 0; 625,0425; 2,745385
372,7476; 0; 1046,745; 5,102419
349,279; 0; 1022,324; 4,672759
66,72141; 0; 492,9541; 3,063221
82,5065; 0; 538,5873; 2,634498
81,88229; 0; 554,0295; 2,745425
94,27076; 0; 655,6041; 3,083638
100,9895; 0; 643,4913; 3,369975
83,34212; 0; 518,5665; 2,444837
231,9642; 0; 897,4931; 5,013688
250,1405; 0; 924,2251; 4,712622
178,4049; 0; 242,7643; 2,990542
214,4943; 0; 850,6493; 4,444678
168,1734; 0; 765,6246; 4,624441
67,12615; 0; 515,6463; 3,361407
853,9993; 0; 1314,751; 10,36673
132,5603; 0; 700,7295; 4,580626
221,7129; 0; 857,1432; 5,695113
86,24713; 0; 591,4723; 3,795218
121,0368; 0; 367,0594; 3,115733
102,319; 0; 397,7194; 2,772713
584,0678; 0; 1151,299; 8,791427
490,0793; 0; 1104,212; 7,888113
112,5433; 0; 418,8534; 2,695682
116,2271; 0; 376,3055; 3,664202
634,378; 0; 1158,695; 8,590137
224,1574; 0; 843,2815; 5,732779
110,2497; 0; 371,0638; 4,176333
85,0708; 0; 460,1096; 4,142482
107,4297; 0; 387,0519; 2,45263
123,9386; 0; 349,2339; 3,510101
356,2043; 0; 1045,04; 9,183724
89,47091; 0; 429,9823; 3,968955
333,9313; 0; 1035,76; 7,707037
141,2866; 0; 309,7306; 3,134638
70,1766; 0; 546,3756; 5,945623
132,1761; 0; 321,0351; 2,364409
217,5856; 0; 845,3696; 6,146492
141,2197; 0; 721,9218; 7,265055
134,9376; 0; 315,0963; 1,961938
216,5592; 0; 857,5575; 7,185028
145,5429; 0; 286,1497; 3,113533
128,023; 0; 701,5957; 5,773987
159,134; 0; 275,1995; 3,39448
87,61945; 0; 405,4049; 5,956969
112,1225; 0; 383,0951; 5,688055
162,6138; 0; 246,0864; 3,114733
87,99349; 0; 644,3573; 5,469869
125,2179; 0; 379,0276; 5,670933
85,41567; 0; 651,9904; 6,263298
181,5718; 0; 197,4321; 2,712545
90,37722; 0; 531,0645; 6,966674
171,8541; 0; 274,034; 4,654853
181,6644; 0; 214,2888; 3,276465
187,9259; 0; 205,0034; 3,323544
129,3531; 0; 350,8038; 7,331599
166,9397; 0; 267,1555; 5,068695
143,772; 0; 325,9297; 12,0777
185,0076; 0; 120,8369; 2,63822
186,5724; 0; 123,8645; 2,717593
190,8492; 0; 249,4999; 6,814925
176,2207; 0; 128,2423; 4,931201
187,709; 0; 119,5739; 2,931944
190,5227; 0; 117,9509; 6,033511
182,3321; 0; 72,7103; 2,693081
185,6378; 0; 75,68918; 6,504563
575,1049; 0; 1133,623; 4,628994
367,8052; 0; 1043,818; 4,645794
91,44185; 0; 642,7684; 3,532843
269,3078; 0; 1003,681; 2,765193
89,60764; 0; 650,0528; 3,449514
406,0915; 0; 1057,797; 4,036408
380,4504; 0; 1049,001; 5,673353
72,3017; 0; 506,8808; 2,546756
86,41356; 0; 557,8295; 3,902587
87,33449; 0; 569,3393; 3,352603
111,9727; 0; 679,4011; 3,643905
110,9497; 0; 668,5933; 3,17543
76,26143; 0; 539,826; 3,635143
244,0327; 0; 936,775; 5,04075
259,694; 0; 965,1215; 4,577418
175,6324; 0; 242,7471; 2,800436
230,2991; 0; 889,8293; 4,591722
193,1286; 0; 804,3643; 4,661743
72,23734; 0; 533,1542; 1,843761
863,4671; 0; 1413,832; 4,415631
154,4807; 0; 740,6125; 4,729582
240,14; 0; 901,0469; 5,567739
80,42273; 0; 615,8265; 4,07788
115,8158; 0; 377,8763; 3,36834
93,7897; 0; 410,5933; 3,720382
659,6171; 0; 1167,588; 8,857342
555,4564; 0; 1123,473; 7,861943
102,1977; 0; 427,9867; 2,512799
110,2488; 0; 385,6543; 3,064864
699,2301; 0; 1206,053; 8,429255
238,8068; 0; 894,2057; 4,974191
113,1161; 0; 393,9249; 4,82222
83,42595; 0; 477,689; 3,088406
97,61089; 0; 402,3864; 2,561584
119,7398; 0; 363,7054; 3,961918
458,0157; 0; 1070,427; 11,34993
78,91618; 0; 445,6381; 2,946469
419,0707; 0; 1043,553; 8,686525
135,8724; 0; 320,2669; 2,51103
79,99332; 0; 582,7278; 5,225805
132,257; 0; 334,9857; 4,181076
246,4514; 0; 902,4087; 6,947225
181,7363; 0; 781,997; 7,290409
121,6714; 0; 329,1702; 3,115416
242,7715; 0; 929,9271; 8,131969
142,2077; 0; 298,7259; 2,603179
166,1125; 0; 755,1658; 6,527519
162,37; 0; 304,3495; 2,665955
95,65403; 0; 449,9309; 6,560194
90,66745; 0; 406,8765; 3,186637
154,7247; 0; 271,0785; 3,017708
123,3517; 0; 700,6735; 8,165959
85,07722; 0; 417,9299; 5,757525
128,2518; 0; 710,8702; 8,61705
181,3844; 0; 223,2242; 2,447142
75,73257; 0; 613,4011; 6,359892
157,3331; 0; 313,9162; 6,716367
184,2079; 0; 240,4892; 2,912439
186,6732; 0; 231,5746; 2,361628
87,80222; 0; 409,272; 5,63775
149,0168; 0; 307,7496; 6,774422
102,0111; 0; 396,162; 8,147784
180,6528; 0; 141,7004; 2,838282
181,3155; 0; 147,5319; 2,716138
161,2786; 0; 311,7157; 6,810749
181,6793; 0; 169,8978; 5,719672
186,9404; 0; 169,455; 6,149293
184,9008; 0; 184,9256; 9,776521
185,6425; 0; 93,86026; 2,550248
180,8273; 0; 168,598; 5,652472
182,4439; 0; 120,7861; 10,40724
183,7833; 0; 77,11837; 3,257891
180,6003; 0; 76,97054; 6,529938
187,7343; 0; 69,97203; 5,11123
605,12; 0; 1158,259; 4,709009
399,0119; 0; 1054,238; 3,753748
108,3254; 0; 662,7663; 3,005452
294,5998; 0; 1014,589; 2,770941
111,0527; 0; 670,5403; 3,53881
445,2468; 0; 1064,803; 5,539178
412,9728; 0; 1063,364; 4,298059
78,4342; 0; 522,4114; 2,481588
89,4366; 0; 568,8818; 3,275862
90,6851; 0; 584,8738; 3,298989
132,7739; 0; 700,9018; 3,337165
127,2039; 0; 692,7647; 2,896861
86,64229; 0; 559,441; 2,621506
255,0686; 0; 973,7956; 4,508714
262,9958; 0; 999,5203; 2,429808
173,2357; 0; 242,7267; 2,691581
243,4568; 0; 929,6054; 4,74702
215,6602; 0; 843,9318; 4,898923
71,25344; 0; 554,6615; 2,892207
181,9865; 0; 779,4449; 4,89338
255,7099; 0; 945,3038; 5,643518
97,68249; 0; 644,7466; 3,901183
110,6826; 0; 388,4593; 3,474734
83,38824; 0; 419,6992; 3,461888
718,0353; 0; 1214,748; 8,855909
614,3835; 0; 1154,756; 7,347077
96,76883; 0; 439,4471; 2,789284
104,9408; 0; 394,092; 2,369187
776,0957; 0; 1229,812; 7,911956
251,4955; 0; 949,001; 5,99768
101,1218; 0; 402,9359; 2,385966
69,46521; 0; 497,6131; 2,884478
82,15087; 0; 422,019; 3,888002
112,9141; 0; 376,2223; 3,164854
542,4406; 0; 1123,265; 10,27456
92,04599; 0; 470,9738; 4,213643
482,2371; 0; 1108,328; 8,290589
129,7164; 0; 332,0269; 2,38925
92,76064; 0; 619,9755; 4,822853
128,4323; 0; 347,7818; 3,718984
261,9536; 0; 973,3312; 7,007797
220,6536; 0; 838,6603; 6,202271
118,9405; 0; 357,3389; 4,491156
272,67; 0; 992,4201; 6,880838
137,7361; 0; 312,5797; 2,540756
202,6433; 0; 810,6614; 6,693608
140,1788; 0; 306,7903; 2,200541
73,94082; 0; 475,3614; 6,106634
100,6231; 0; 437,347; 3,472777
152,8744; 0; 296,1094; 3,31164
170,9232; 0; 764,1179; 7,814674
107,832; 0; 463,7265; 5,599138
178,9317; 0; 776,4193; 6,026974
179,3626; 0; 247,7099; 3,142006
94,42349; 0; 665,2358; 7,671562
135,1452; 0; 331,6399; 2,885857
172,9362; 0; 266,887; 3,27107
178,5361; 0; 259,1473; 2,759763
54,73835; 0; 480,2995; 8,672529
123,7208; 0; 337,6265; 5,614742
74,17526; 0; 453,7853; 8,798134
183,2385; 0; 166,4677; 5,112104
185,6982; 0; 172,7915; 3,37515
110,2602; 0; 406,2932; 14,31442
185,577; 0; 216,5777; 5,174623
180,2531; 0; 226,0279; 5,316268
188,1047; 0; 260,5204; 6,522924
182,7942; 0; 115,8078; 2,890797
184,3369; 0; 236,9434; 8,606448
186,0058; 0; 224,8173; 8,080446
178,3675; 0; 106,7354; 2,562612
187,8099; 0; 167,3585; 6,846287
184,6982; 0; 124,0445; 6,506196
181,0416; 0; 72,979; 3,628431
180,6011; 0; 69,88397; 2,716683
648,6126; 0; 1162,149; 5,621851
435,039; 0; 1061,149; 5,196723
124,7304; 0; 684,921; 3,235084
321,4318; 0; 1021,044; 2,766844
124,792; 0; 695,4478; 3,177533
476,2448; 0; 1078,212; 4,264917
453,5431; 0; 1071,696; 5,465728
85,36752; 0; 539,2209; 3,31403
88,27867; 0; 581,8148; 2,66934
93,61279; 0; 600,8611; 3,934244
147,3167; 0; 728,8965; 3,603518
143,2126; 0; 718,8209; 3,176476
96,11739; 0; 583,8499; 4,60048
285,2772; 0; 1004,589; 4,121404
284,3042; 0; 1011,09; 2,438749
169,3331; 0; 243,4717; 3,120569
255,5006; 0; 967,4681; 4,313655
229,4918; 0; 880,3964; 4,384737
73,68985; 0; 578,3446; 3,565218
204,5327; 0; 822,2046; 4,910241
271,6285; 0; 985,6512; 5,043831
114,4663; 0; 673,5757; 3,644057
105,6756; 0; 398,9409; 3,550246
79,58542; 0; 436,1937; 2,729141
793,8552; 0; 1227,143; 8,766372
667,4222; 0; 1195,74; 6,839417
87,13824; 0; 451,0867; 3,745329
99,22369; 0; 403,6635; 2,607113
826,1065; 0; 1298,328; 10,36029
282,1444; 0; 997,8569; 5,322959
100,6712; 0; 419,7417; 2,31073
87,79069; 0; 522,9308; 3,944989
84,80236; 0; 430,297; 2,253944
90,556; 0; 388,183; 3,301155
620,3311; 0; 1156,229; 9,149868
71,24042; 0; 491,7632; 4,437979
564,5552; 0; 1114,992; 8,35766
123,8494; 0; 343,9664; 2,304085
108,2018; 0; 670,0616; 4,760952
122,9116; 0; 359,9877; 3,1415
307,6846; 0; 1019,179; 6,042151
240,4312; 0; 906,3904; 7,424692
110,4505; 0; 368,4905; 3,773802
322,8522; 0; 1030,889; 6,999934
137,039; 0; 328,201; 3,696181
235,3507; 0; 870,1613; 7,123476
124,593; 0; 317,925; 2,953526
72,29398; 0; 507,8308; 4,076519
72,09235; 0; 459,9771; 3,527064
143,312; 0; 317,2249; 3,217078
209,7961; 0; 817,6062; 5,569742
76,70031; 0; 502,673; 4,597025
200,384; 0; 823,9654; 5,434804
160,7638; 0; 257,0978; 2,824345
143,398; 0; 727,4088; 6,279088
106,4729; 0; 354,7319; 5,75711
157,0688; 0; 290,8444; 3,605675
167,1073; 0; 286,6689; 3,161477
69,85402; 0; 552,2857; 8,49932
113,1593; 0; 366,203; 2,602946
73,14402; 0; 531,7122; 9,044259
184,7608; 0; 189,8878; 2,751333
184,1385; 0; 199,018; 2,857579
52,86142; 0; 515,4318; 10,41156
156,7472; 0; 230,7908; 2,81607
172,8933; 0; 258,4806; 3,549455
151,3333; 0; 337,2609; 12,67711
184,0722; 0; 138,1318; 2,829534
168,2319; 0; 303,2314; 9,075964
169,1542; 0; 296,1593; 7,668081
174,9256; 0; 132,1163; 2,7643
168,8924; 0; 252,8185; 9,196236
187,1166; 0; 172,2995; 5,944454
186,7422; 0; 91,5435; 2,799949
179,4885; 0; 117,3552; 5,181076
181,8027; 0; 114,5553; 5,444213
180,5484; 0; 73,81347; 6,465302
173,382; 0; 65,05684; 2,863823
677,5007; 0; 1182,455; 4,406654
463,8601; 0; 1072,735; 4,085023
136,7148; 0; 711,1632; 3,16101
357,0981; 0; 1025,842; 5,000114
143,6947; 0; 718,6152; 3,187959
508,4778; 0; 1102,553; 4,842991
487,2417; 0; 1082,63; 4,269769
87,1097; 0; 553,0549; 3,005154
88,20697; 0; 597,364; 2,64027
93,81739; 0; 617,4352; 3,940566
163,4738; 0; 756,4848; 3,292419
159,6733; 0; 746,0838; 3,229786
87,73617; 0; 609,3887; 2,716891
319,0938; 0; 1020,041; 3,374949
307,9254; 0; 1017,399; 2,452771
167,2946; 0; 241,063; 3,242048
281,012; 0; 1001,289; 4,400736
249,3232; 0; 915,0613; 4,867279
72,13668; 0; 608,6288; 3,67911
219,0167; 0; 865,4604; 5,131668
305,3692; 0; 1014,86; 2,869036
131,2492; 0; 704,4647; 3,964725
98,68776; 0; 409,8411; 3,671167
73,54355; 0; 450,695; 3,785299
819,9111; 0; 1318,344; 9,572299
735,0577; 0; 1203,296; 6,741644
84,38082; 0; 460,1649; 2,598814
93,06915; 0; 412,746; 2,459492
853,9707; 0; 1383,126; 11,09975
314,8416; 0; 1017,393; 3,384174
96,28709; 0; 433,5342; 3,052582
77,26583; 0; 551,1228; 4,138574
73,04059; 0; 451,6764; 3,918521
87,36664; 0; 406,584; 2,276299
693,1859; 0; 1197,406; 9,355479
77,99889; 0; 512,5993; 3,292656
620,7043; 0; 1175,759; 8,54003
117,8116; 0; 355,8867; 2,253418
134,2361; 0; 707,002; 3,143393
116,4524; 0; 372,142; 2,77755
370,5548; 0; 1055,677; 9,013656
268,4069; 0; 969,0002; 7,580826
103,7688; 0; 381,7827; 3,008281
403,8387; 0; 1037,697; 8,249291
132,8392; 0; 341,5372; 4,074274
248,5582; 0; 924,072; 6,922862
115,9721; 0; 337,0941; 2,453974
78,17184; 0; 546,364; 4,30578
87,89191; 0; 494,0896; 4,740223
125,363; 0; 334,2711; 2,696395
238,0143; 0; 875,9205; 8,175144
86,12711; 0; 549,0046; 2,820759
228,6054; 0; 881,576; 8,20714
144,1497; 0; 261,8672; 2,719379
180,3071; 0; 785,7936; 7,327264
117,8464; 0; 399,5069; 3,728506
155,5764; 0; 332,6505; 2,588847
160,2009; 0; 326,0005; 2,393432
79,73694; 0; 628,7701; 5,700555
114,3017; 0; 410,1372; 5,996402
76,24551; 0; 603,8789; 6,918829
184,6036; 0; 214,901; 3,481705
180,3121; 0; 226,3857; 2,714659
85,04836; 0; 596,7445; 6,807058
154,7855; 0; 262,5632; 2,867671
147,2561; 0; 304,7188; 8,930879
90,19347; 0; 439,6775; 7,886977
180,8087; 0; 161,6862; 2,910333
93,16141; 0; 369,5198; 8,651114
110,2344; 0; 385,2074; 10,76225
175,9835; 0; 156,3467; 1,841884
134,599; 0; 304,7639; 10,37654
180,1758; 0; 213,1275; 3,725373
180,7847; 0; 111,3434; 2,465785
188,7439; 0; 165,2387; 5,893929
180,7109; 0; 202,7646; 12,19262
185,951; 0; 111,6282; 4,045099
179,2407; 0; 90,85523; 3,84446
190,0659; 0; 120,1135; 9,651093
178,302; 0; 70,79416; 4,394292
705,2869; 0; 1208,615; 4,564829
491,597; 0; 1096,875; 4,541167
154,4821; 0; 735,5946; 3,511638
384,5209; 0; 1035,88; 4,240199
159,0724; 0; 745,7302; 3,284791
538,3915; 0; 1123,445; 4,6152
520,239; 0; 1109,686; 5,215107
86,56582; 0; 563,7031; 2,521653
88,98582; 0; 614,3261; 2,632771
85,52254; 0; 639,4685; 3,253491
181,7905; 0; 785,2444; 3,513131
177,2745; 0; 773,3419; 3,329118
76,9717; 0; 628,57; 2,445939
352,6388; 0; 1040,949; 5,482016
334,1272; 0; 1023,406; 4,393636
170,0185; 0; 239,1964; 3,058694
315,3703; 0; 1018,895; 3,509766
258,6059; 0; 952,4871; 4,719986
69,76844; 0; 622,6745; 0,2475884
235,7903; 0; 903,6622; 5,060989
330,8906; 0; 1019,733; 3,573926
150,5248; 0; 733,0797; 3,322138
81,37587; 0; 417,887; 2,456134
71,01665; 0; 461,1844; 2,85715
873,6111; 0; 1380,855; 11,22486
784,2798; 0; 1257,234; 9,20401
84,408; 0; 474,1178; 2,510389
85,90802; 0; 427,9174; 3,060415
353,4358; 0; 1034,532; 5,890837
97,30229; 0; 446,6382; 3,361958
75,29758; 0; 575,0977; 3,952838
71,44064; 0; 472,6442; 3,638885
83,82608; 0; 424,026; 1,434833
767,0125; 0; 1234,046; 8,822382
90,05997; 0; 536,321; 3,468044
702,9279; 0; 1179,349; 8,446146
112,1939; 0; 367,9432; 2,168661
149,6242; 0; 733,7177; 3,387926
109,2702; 0; 384,5378; 2,684119
470,5246; 0; 1066,559; 9,654889
289,1148; 0; 1015,64; 6,240563
98,09314; 0; 396,449; 2,58067
465,4935; 0; 1095,195; 8,934369
129,0401; 0; 353,6665; 3,879476
258,1582; 0; 987,0144; 6,494394
113,7518; 0; 352,8523; 2,474433
71,1143; 0; 582,8215; 4,822265
66,97746; 0; 532,5406; 5,568957
115,5479; 0; 353,4628; 3,35536
257,5094; 0; 951,296; 5,786707
71,75067; 0; 592,0882; 4,95552
256,6547; 0; 959,7697; 8,570139
142,1767; 0; 286,8948; 4,283155
220,3736; 0; 849,4042; 8,140889
86,46375; 0; 415,4109; 4,300781
136,8246; 0; 347,7773; 3,299275
144,8673; 0; 346,3018; 2,941395
117,0952; 0; 690,971; 8,243071
83,36578; 0; 432,3306; 5,934093
95,0469; 0; 659,6763; 7,020684
183,82; 0; 240,8072; 3,16703
180,0143; 0; 249,6741; 2,853266
83,82016; 0; 647,3988; 6,006991
146,1189; 0; 306,6489; 8,178169
128,7917; 0; 332,4833; 4,698435
76,00945; 0; 518,0376; 8,927511
180,8855; 0; 190,3983; 3,028492
54,16452; 0; 458,0492; 9,529565
92,19936; 0; 460,4214; 10,18275
177,0597; 0; 180,9955; 2,590983
82,13324; 0; 415,2657; 8,351333
177,399; 0; 246,2266; 2,903449
185,6144; 0; 132,1894; 2,70078
180,4236; 0; 219,4768; 6,158442
161,2111; 0; 256,6121; 7,217106
184,235; 0; 163,1712; 6,510149
185,5478; 0; 113,5821; 4,059765
182,2377; 0; 199,4421; 8,184237
178,0322; 0; 107,1282; 4,466207
185,9263; 0; 74,9259; 3,092127
184,026; 0; 75,23148; 5,799243
178,8113; 0; 76,53767; 7,139811
748,2051; 0; 1208,1; 5,3103
519,8724; 0; 1115,458; 4,401611
169,9216; 0; 763,3937; 3,388637
411,1646; 0; 1052,21; 3,677649
177,1172; 0; 773,9969; 3,447392
575,9672; 0; 1133,195; 4,664204
551,4114; 0; 1129,615; 4,565993
85,91339; 0; 576,0657; 2,485095
79,4537; 0; 634,1199; 2,629096
101,0299; 0; 660,5481; 3,414353
200,5895; 0; 813,8753; 3,521147
192,1962; 0; 801,9423; 3,321416
94,02106; 0; 646,9642; 3,106474
384,1709; 0; 1051,187; 4,028661
367,8991; 0; 1040,506; 4,144724
172,6064; 0; 241,1198; 2,681942
347,8028; 0; 1040,555; 5,25746
277,6842; 0; 986,463; 4,678489
68,86948; 0; 622,8094; 0,001101058
247,3795; 0; 943,2498; 5,15547
368,7805; 0; 1047,472; 6,041103
166,0166; 0; 760,2344; 3,340744
81,53674; 0; 439,3452; 3,195362
71,72771; 0; 475,1976; 2,567189
811,8958; 0; 1336,446; 9,971491
85,19904; 0; 490,4511; 3,572313
73,88908; 0; 435,1316; 2,500343
398,744; 0; 1059,104; 5,342363
96,0919; 0; 460,3733; 3,153496
87,18095; 0; 599,0013; 4,022336
71,21066; 0; 490,5477; 2,624192
73,40012; 0; 442,4283; 4,753505
830,0022; 0; 1289,364; 11,01366
81,03711; 0; 564,4225; 4,918155
755,5331; 0; 1244,122; 8,332281
106,8203; 0; 379,9246; 2,126002
164,322; 0; 761,5035; 3,29527
101,1403; 0; 397,3557; 2,671785
543,1517; 0; 1118,387; 8,584493
345,3704; 0; 1041,183; 4,572481
92,85896; 0; 412,0759; 2,555153
541,8359; 0; 1104,285; 8,376192
123,9858; 0; 364,2624; 3,1155
299,6187; 0; 1020,734; 5,742577
109,9329; 0; 367,4047; 2,462814
95,16044; 0; 620,5189; 5,987804
87,15801; 0; 567,2706; 6,003576
118,8957; 0; 381,1415; 3,469367
287,421; 0; 1005,921; 5,980197
96,05666; 0; 631,2536; 3,888269
302,5965; 0; 1017,214; 6,152085
136,3285; 0; 298,251; 4,329207
243,176; 0; 927,5205; 8,668863
74,42442; 0; 443,1831; 4,815029
131,0142; 0; 379,5141; 4,17841
129,3921; 0; 368,3575; 3,31053
162,6928; 0; 757,3326; 5,236765
93,98785; 0; 471,7806; 6,232304
143,3232; 0; 724,1653; 8,480302
160,7604; 0; 243,0878; 2,997099
166,6465; 0; 270,711; 2,936341
131,7957; 0; 703,0256; 7,995198
133,2643; 0; 335,0096; 3,386286
118,6532; 0; 375,5068; 3,61404
68,70042; 0; 586,8228; 9,415763
181,7711; 0; 218,0177; 3,99512
100,389; 0; 537,291; 7,619802
99,3749; 0; 533,6015; 6,586103
178,236; 0; 207,9363; 2,69094
54,81323; 0; 478,1962; 7,318588
154,0427; 0; 281,939; 5,219026
180,5478; 0; 154,4957; 3,519468
182,0027; 0; 264,5915; 5,247744
106,1535; 0; 332,5593; 12,51654
184,5417; 0; 214,2974; 3,912879
180,1855; 0; 138,0983; 4,016281
177,1333; 0; 265,779; 6,050436
184,4485; 0; 136,5206; 3,960662
181,3524; 0; 98,01189; 2,782696
178,4142; 0; 158,7702; 9,286129
188,5022; 0; 154,4021; 9,266279
186,7793; 0; 115,986; 9,720773
175,8052; 0; 69,88816; 3,915568
186,4305; 0; 78,76532; 8,772675
775,2679; 0; 1236,542; 4,937618
553,0636; 0; 1125,178; 4,028842
186,5005; 0; 791,8723; 3,34805
438,8902; 0; 1072,911; 4,949904
193,0828; 0; 803,5903; 3,461569
609,3973; 0; 1143,562; 4,307451
593,2411; 0; 1137,337; 5,389454
85,81492; 0; 589,5708; 2,470696
95,2105; 0; 653,3119; 2,842636
118,4264; 0; 681,4822; 3,219436
217,5785; 0; 843,6933; 3,970163
209,2541; 0; 829,1169; 3,273218
111,9932; 0; 667,7045; 3,381177
423,7071; 0; 1057,536; 5,445886
407,8244; 0; 1049,299; 5,532473
174,293; 0; 244,0045; 2,883987
380,298; 0; 1048,027; 3,971083
315,1828; 0; 1002,475; 4,150568
68,86947; 0; 622,8094; 0,0003617338
256,1279; 0; 981,1401; 4,859788
405,8211; 0; 1059,226; 4,580901
182,2053; 0; 789,2794; 3,310727
77,08363; 0; 450,1859; 3,497053
78,9661; 0; 492,6062; 3,424896
914,9058; 0; 1372,643; 9,079159
81,52847; 0; 500,0614; 2,518464
83,42385; 0; 450,888; 3,767118
447,9768; 0; 1084,354; 5,655748
89,50311; 0; 471,3367; 2,158802
94,85385; 0; 623,7264; 3,637803
71,70279; 0; 509,5569; 2,925619
93,37321; 0; 465,2895; 2,279177
852,6439; 0; 1398,31; 10,91929
82,51038; 0; 582,061; 2,986423
831,6847; 0; 1272,257; 8,89971
101,3678; 0; 391,9682; 2,116599
180,4938; 0; 791,4649; 3,395673
92,26624; 0; 410,8725; 3,71084
604,0212; 0; 1153,798; 8,055979
416,7527; 0; 1055,677; 8,11939
91,55661; 0; 428,7393; 3,706641
