189,3439; 0; 134,7176; 12,97952
594,7415; 0; 1161,924; 8,198609
117,4533; 0; 375,2236; 2,707773
358,9572; 0; 1049,01; 8,485282
108,2023; 0; 384,3417; 2,483225
92,81725; 0; 653,2881; 2,92529
94,28613; 0; 599,1784; 3,922953
114,4602; 0; 408,216; 4,226728
338,1188; 0; 1032,651; 7,263175
117,4626; 0; 677,0969; 3,290982
366,4621; 0; 1043,516; 9,413987
130,9955; 0; 308,6801; 3,915555
282,6827; 0; 990,3892; 7,590271
91,05911; 0; 476,0175; 5,431079
124,2132; 0; 407,1211; 3,325933
114,4961; 0; 395,0027; 3,597896
179,0586; 0; 788,9521; 3,436826
64,88424; 0; 494,3468; 4,04773
190,6828; 0; 787,3531; 6,344239
154,3375; 0; 264,1909; 2,913021
155,2261; 0; 293,0354; 4,295342
174,8274; 0; 767,9729; 7,795075
132,5505; 0; 369,5064; 5,028089
110,7047; 0; 424,4872; 6,819801
95,33633; 0; 649,405; 4,528085
187,8667; 0; 245,8342; 2,936316
87,75453; 0; 620,0251; 9,301951
92,52023; 0; 597,4439; 4,994529
178,5023; 0; 234,9627; 2,506878
95,80975; 0; 533,5633; 6,887627
126,3687; 0; 318,8029; 5,739007
182,0606; 0; 176,954; 2,587446
150,7769; 0; 287,3072; 4,177044
79,5137; 0; 450,0578; 5,59024
184,0324; 0; 243,8998; 3,475703
185,5163; 0; 165,1149; 3,140352
134,4649; 0; 336,0606; 12,58406
187,0827; 0; 175,4527; 4,16111
182,9165; 0; 122,5396; 3,56802
188,0718; 0; 243,2495; 3,421223
184,3658; 0; 237,1029; 5,931641
180,1463; 0; 190,215; 9,760642
178,3139; 0; 103,0925; 4,96838
189,265; 0; 173,5616; 6,529473
175,9732; 0; 119,8745; 8,29536
186,5586; 0; 118,4667; 9,363904
178,2089; 0; 63,78321; 2,910321
796,0952; 0; 1259,072; 4,322908
587,097; 0; 1132,077; 4,461354
202,6902; 0; 820,6425; 3,421357
464,5372; 0; 1087,876; 4,367763
211,8539; 0; 831,4689; 3,502916
637,6075; 0; 1173,536; 5,340322
624,2016; 0; 1153,05; 4,282242
88,3974; 0; 603,2618; 2,485262
109,9068; 0; 674,5175; 3,26859
135,7853; 0; 703,5304; 3,23073
224,5877; 0; 870,723; 3,167446
221,9843; 0; 854,1107; 2,970522
124,9602; 0; 692,2011; 3,050615
455,4247; 0; 1068,676; 4,272635
440,5696; 0; 1061,01; 4,670793
176,3501; 0; 246,7976; 3,158067
418,8321; 0; 1055,001; 5,441102
344,0459; 0; 1021,957; 3,958354
68,86947; 0; 622,8094; 0,001691631
290,2135; 0; 1008,011; 3,981897
450,5891; 0; 1065,781; 4,657914
198,2516; 0; 819,0666; 3,319856
75,16314; 0; 459,0281; 2,589093
83,09285; 0; 507,9214; 2,888611
81,95744; 0; 517,4146; 2,514549
68,81744; 0; 455,6402; 2,435592
501,4825; 0; 1087,212; 6,101119
80,22214; 0; 486,3081; 3,467212
108,6304; 0; 656,1671; 3,710942
70,56759; 0; 526,91; 3,148502
99,62225; 0; 486,2685; 2,960525
75,25517; 0; 613,2186; 3,703199
853,5203; 0; 1371,211; 10,97392
96,26897; 0; 404,1443; 2,113406
197,4411; 0; 823,1347; 3,806151
81,35694; 0; 418,789; 3,256296
664,3911; 0; 1191,385; 7,721838
473,8295; 0; 1083,747; 7,276936
92,96088; 0; 442,8159; 3,452364
670,0732; 0; 1184,314; 8,123476
110,0336; 0; 386,5692; 2,604849
434,0486; 0; 1053,703; 7,793233
92,84109; 0; 408,1775; 4,264294
114,7386; 0; 684,8895; 5,344141
80,31539; 0; 631,0856; 2,411917
101,5956; 0; 420,8656; 3,030771
421,407; 0; 1068,419; 10,95361
136,2351; 0; 699,1249; 2,636418
445,5318; 0; 1067,793; 7,383398
127,5217; 0; 318,6974; 2,746989
331,865; 0; 1029,616; 7,030441
71,84673; 0; 501,9192; 5,088125
112,9076; 0; 429,1386; 4,633684
110,5325; 0; 418,9387; 2,73845
195,2697; 0; 820,6896; 3,789908
81,41125; 0; 536,03; 5,057374
225,452; 0; 841,1252; 6,933985
146,8151; 0; 285,1769; 3,647747
143,7585; 0; 304,0373; 4,655611
216,4707; 0; 828,4094; 6,892869
103,4477; 0; 387,8913; 5,129529
74,88071; 0; 441,9138; 6,448579
136,0007; 0; 695,6909; 5,311527
170,182; 0; 261,0659; 3,09423
102,7014; 0; 675,4066; 7,514553
101,801; 0; 664,6095; 7,403216
182,0848; 0; 256,3507; 3,101079
69,82886; 0; 600,2426; 6,757275
128,7727; 0; 351,9717; 4,281315
182,2479; 0; 201,3295; 2,721512
140,6967; 0; 335,0342; 6,862165
62,31831; 0; 519,4941; 8,443221
158,6419; 0; 282,4746; 5,348705
186,9531; 0; 192,1298; 2,642818
60,3974; 0; 446,9019; 14,52438
180,4695; 0; 219,0519; 4,930385
182,977; 0; 147,187; 3,426092
171,3592; 0; 295,8253; 6,776523
170,0083; 0; 287,7334; 6,648
172,6709; 0; 260,2683; 3,92872
185,3791; 0; 136,4611; 3,743356
176,8578; 0; 245,7508; 5,493906
187,914; 0; 204,0139; 6,974578
188,4135; 0; 194,7081; 6,137366
181,356; 0; 87,1139; 3,940023
185,4363; 0; 91,04604; 4,164906
185,9644; 0; 61,7046; 3,098023
831,2075; 0; 1273,19; 4,95196
613,572; 0; 1153,581; 4,115519
214,3154; 0; 848,5496; 2,692898
496,5466; 0; 1096,012; 3,972376
221,5364; 0; 859,7769; 3,633265
668,7572; 0; 1183,709; 4,184171
651,9887; 0; 1183,74; 5,115769
89,92893; 0; 618,2607; 2,495006
128,2011; 0; 693,3508; 2,846681
148,0641; 0; 730,7319; 3,370849
233,8086; 0; 898,3038; 3,694619
232,0415; 0; 879,178; 3,320489
139,721; 0; 717,3406; 3,536649
485,901; 0; 1094,328; 4,837781
480,8029; 0; 1073,84; 4,989641
164,3202; 0; 240,5616; 2,948098
450,1003; 0; 1066,296; 4,550824
378,1545; 0; 1032,375; 5,190521
68,86948; 0; 622,8094; 0,001101058
323,4778; 0; 1021,61; 2,977578
495,6643; 0; 1081,098; 5,643127
215,8972; 0; 850,0311; 4,050406
74,28553; 0; 470,4775; 2,170661
82,48797; 0; 524,4886; 2,563238
80,56192; 0; 535,8679; 3,281153
69,24572; 0; 471,2582; 2,68416
544,0545; 0; 1120,223; 6,162385
74,91909; 0; 496,351; 2,258535
126,7293; 0; 686,8422; 3,887059
76,08836; 0; 543,1514; 2,663589
97,21477; 0; 506,2018; 3,676331
97,08231; 0; 633,6463; 3,435561
91,46095; 0; 416,6003; 2,372349
214,3544; 0; 861,8458; 4,845623
81,76608; 0; 431,9139; 2,701222
731,1; 0; 1210,708; 7,605548
532,4435; 0; 1118,299; 7,022141
86,41418; 0; 454,4518; 2,574668
732,7051; 0; 1222,155; 8,047782
102,5337; 0; 398,6691; 2,603178
482,5775; 0; 1092,32; 6,131105
94,04714; 0; 424,1284; 3,129673
141,1626; 0; 713,7314; 3,548567
97,53452; 0; 661,2062; 5,363172
105,729; 0; 444,9449; 3,791066
481,3812; 0; 1099,001; 6,293921
159,9017; 0; 737,1687; 6,000613
521,7976; 0; 1092,637; 8,416301
123,1694; 0; 330,7915; 2,639775
413,8591; 0; 1067,706; 11,02896
84,41919; 0; 529,8423; 4,43028
107,6355; 0; 454,4434; 3,350506
100,2376; 0; 438,3056; 3,057022
211,0249; 0; 860,5248; 4,906551
81,23217; 0; 580,6723; 5,663878
253,6778; 0; 916,0884; 8,832066
141,2628; 0; 295,5797; 3,997663
135,8064; 0; 313,8424; 3,251476
228,5401; 0; 898,6985; 5,657401
83,37406; 0; 410,7404; 4,572706
67,34949; 0; 478,0691; 3,426498
165,3388; 0; 754,2222; 7,38739
155,4906; 0; 281,9002; 3,351927
151,4853; 0; 739,3506; 7,844912
146,3667; 0; 727,6713; 5,912748
167,7726; 0; 282,1953; 3,089409
99,39872; 0; 657,9952; 6,306192
93,49599; 0; 378,2639; 6,319751
179,8582; 0; 226,7801; 2,397709
124,2514; 0; 362,9073; 5,169723
88,23441; 0; 594,366; 9,748236
149,6097; 0; 328,1887; 6,838693
187,295; 0; 218,3201; 2,815016
89,92018; 0; 581,303; 12,69348
183,9996; 0; 253,0743; 3,966211
184,9787; 0; 172,4488; 2,835218
107,8869; 0; 370,6277; 11,01088
121,8415; 0; 377,7032; 14,35514
158,2642; 0; 323,946; 8,672676
185,8013; 0; 170,2934; 2,68945
145,3206; 0; 294,2924; 7,053206
176,9783; 0; 253,5206; 6,284218
186,1111; 0; 250,1386; 4,168478
186,6888; 0; 108,5301; 3,25456
187,8666; 0; 129,7327; 4,555742
180,183; 0; 79,16238; 2,637349
188,6469; 0; 86,85062; 3,799787
184,2781; 0; 72,70178; 5,354513
849,942; 0; 1305,799; 4,54847
638,5279; 0; 1174,437; 4,082675
224,22; 0; 874,1287; 3,453941
531,2657; 0; 1104,345; 4,826293
234,4632; 0; 883,3764; 3,018621
704,7759; 0; 1189,26; 4,449548
691,1716; 0; 1189,103; 4,989648
97,02349; 0; 643,3075; 3,16801
140,9706; 0; 717,7104; 2,952133
167,1033; 0; 755,3973; 3,299507
247,7244; 0; 922,7921; 3,121672
237,5544; 0; 904,019; 2,995411
155,858; 0; 742,5248; 3,171972
516,1492; 0; 1113,828; 4,505616
512,1511; 0; 1097,573; 4,441543
162,954; 0; 235,156; 2,045952
480,7617; 0; 1085,615; 4,10415
405,3235; 0; 1044,879; 4,10956
68,86947; 0; 622,8094; 0,0003617338
359,0209; 0; 1036,143; 4,612229
528,9401; 0; 1107,632; 3,830326
231,2852; 0; 879,3257; 3,608661
73,71291; 0; 483,2545; 2,137578
78,89003; 0; 543,8817; 3,207848
78,21704; 0; 553,0576; 3,30183
72,63099; 0; 484,5104; 2,739315
583,3586; 0; 1143,436; 4,07328
83,28499; 0; 515,0391; 3,176825
144,215; 0; 721,3416; 4,102057
75,57249; 0; 560,2059; 2,558089
93,50578; 0; 516,1127; 2,549673
113,7991; 0; 662,7965; 3,793809
91,93927; 0; 431,5114; 3,658339
235,8986; 0; 901,6483; 2,250156
83,14652; 0; 447,4114; 2,716321
791,9919; 0; 1244,667; 9,883213
596,2675; 0; 1146,641; 8,184557
75,70274; 0; 470,7996; 3,285744
800,4961; 0; 1253,401; 7,674928
94,75539; 0; 411,3907; 3,121522
535,2881; 0; 1103,301; 7,217749
84,29522; 0; 442,4573; 1,664477
162,1998; 0; 743,3439; 5,22085
127,4911; 0; 696,4362; 4,964245
99,85065; 0; 456,6118; 2,800271
545,024; 0; 1142,744; 8,543752
181,736; 0; 789,083; 5,726439
581,1889; 0; 1152,452; 8,958084
118,9472; 0; 342,7094; 2,487289
510,3734; 0; 1089,597; 10,35611
83,81086; 0; 558,892; 3,206856
103,3367; 0; 473,826; 3,185296
105,8393; 0; 460,9391; 3,895103
227,194; 0; 919,8687; 8,22424
82,07811; 0; 615,4344; 4,64895
266,2501; 0; 996,6062; 8,477791
136,5617; 0; 304,7672; 3,747126
134,2255; 0; 327,7632; 2,711149
257,7021; 0; 962,6352; 7,91381
87,01409; 0; 445,2362; 3,598587
69,69609; 0; 515,4801; 5,626163
200,1199; 0; 820,2649; 7,563857
149,323; 0; 310,3057; 5,631899
196,6781; 0; 809,7443; 8,514469
178,1253; 0; 779,7548; 6,83932
156,8979; 0; 320,3707; 5,969145
137,1727; 0; 713,2011; 6,953388
94,28525; 0; 416,8625; 5,407915
161,4698; 0; 238,7013; 2,480568
95,13095; 0; 385,4836; 4,134864
95,43144; 0; 666,3049; 8,096164
116,489; 0; 351,9743; 6,650944
185,4335; 0; 243,0005; 3,04835
107,1953; 0; 657,5188; 7,029569
158,1612; 0; 283,6042; 4,473135
183,379; 0; 200,4508; 3,34288
76,28439; 0; 436,224; 9,339159
64,86784; 0; 449,0128; 9,892757
88,66206; 0; 382,9338; 6,490909
185,799; 0; 207,5502; 4,386279
123,4021; 0; 368,1355; 9,331675
150,8951; 0; 322,747; 9,888077
163,3684; 0; 311,6549; 10,17986
180,5177; 0; 132,1416; 2,685539
181,1898; 0; 171,4778; 4,461429
184,8467; 0; 97,37402; 2,58816
187,5881; 0; 124,2516; 5,228146
180,6156; 0; 122,7518; 5,867924
185,6245; 0; 76,6357; 3,887533
186,6537; 0; 64,73441; 2,884738
864,9519; 0; 1338,929; 5,556744
675,8693; 0; 1178,03; 4,949766
237,103; 0; 897,34; 3,037143
559,9072; 0; 1118,849; 3,969227
245,2788; 0; 909,5925; 3,653192
730,034; 0; 1221,655; 5,339786
722,2288; 0; 1202,057; 4,189649
110,213; 0; 660,9722; 2,616651
157,1937; 0; 741,4604; 3,227592
184,3382; 0; 783,9575; 3,462782
256,2038; 0; 948,5176; 3,328181
246,173; 0; 928,9988; 3,350639
173,4839; 0; 769,8668; 3,409835
555,0574; 0; 1118,884; 3,221204
542,831; 0; 1126,48; 5,404656
171,1829; 0; 237,2377; 2,709688
511,2219; 0; 1111,05; 5,1182
433,2926; 0; 1062,938; 3,866091
68,86947; 0; 622,8094; 0,001691631
388,5909; 0; 1055,502; 4,912954
554,9916; 0; 1125,58; 4,190779
243,2101; 0; 906,082; 2,623734
79,86436; 0; 496,9359; 2,791791
78,09325; 0; 557,9139; 2,893827
79,79647; 0; 569,389; 3,466004
79,72681; 0; 499,5879; 3,117002
634,0596; 0; 1153,606; 5,781071
87,05145; 0; 530,308; 2,800366
166,5442; 0; 753,8717; 4,181376
77,31837; 0; 574,6686; 2,478534
91,09833; 0; 534,493; 2,707994
130,7867; 0; 693,3691; 4,208466
91,11104; 0; 442,5527; 2,980328
240,2801; 0; 942,9943; 5,686714
95,69126; 0; 460,0556; 3,81115
820,1786; 0; 1347,407; 11,16113
654,4457; 0; 1178,986; 7,44808
89,87296; 0; 494,8676; 3,20365
845,5566; 0; 1316,714; 9,701291
82,48654; 0; 420,8605; 3,659117
592,4606; 0; 1139,79; 7,118159
81,53103; 0; 455,2594; 2,475204
186,7637; 0; 780,577; 3,494853
154,3548; 0; 736,6282; 4,773457
92,98389; 0; 471,4664; 2,67797
626,8317; 0; 1144,272; 8,233607
210,637; 0; 840,6616; 6,028204
663,8798; 0; 1164,494; 9,195524
114,7881; 0; 354,6973; 2,414303
586,4525; 0; 1118,857; 8,680068
71,56061; 0; 593,6613; 5,466682
99,75085; 0; 495,0632; 3,694218
96,65058; 0; 485,334; 2,991516
269,9874; 0; 989,2901; 7,889379
86,29552; 0; 645,5711; 3,821479
332,2824; 0; 1031,696; 7,627895
132,324; 0; 313,9798; 3,433124
128,853; 0; 342,1487; 2,688787
298,9036; 0; 1015,33; 5,554054
74,65716; 0; 475,7054; 3,547406
70,97454; 0; 554,9938; 4,812467
236,477; 0; 886,2515; 7,983348
136,649; 0; 324,1544; 2,584834
231,5677; 0; 884,4441; 7,493396
214,5049; 0; 834,6667; 6,182877
135,8981; 0; 339,998; 2,105738
172,8633; 0; 766,4009; 5,680491
75,53381; 0; 453,1767; 5,147614
164,2397; 0; 260,7334; 2,928365
99,54235; 0; 431,9046; 6,82713
144,1541; 0; 729,4545; 8,348647
101,8981; 0; 378,1383; 4,290606
170,3583; 0; 257,4023; 1,781872
138,0107; 0; 707,0519; 7,010629
129,3516; 0; 306,3426; 6,186368
179,88; 0; 226,8195; 1,901274
62,47402; 0; 492,3452; 6,662413
102,6448; 0; 527,0612; 7,908671
74,42899; 0; 453,2918; 6,157001
186,0445; 0; 241,5007; 3,161422
115,4338; 0; 492,078; 15,31417
96,57684; 0; 417,3213; 13,55186
89,00756; 0; 381,8137; 8,339907
185,7604; 0; 158,1302; 2,562374
185,517; 0; 215,3727; 4,511417
181,5178; 0; 116,222; 2,607882
180,13; 0; 157,6763; 4,472658
187,3764; 0; 174,1125; 6,020344
180,4179; 0; 100,3348; 2,752829
192,7022; 0; 93,13473; 3,411058
180,7612; 0; 119,1028; 8,716608
186,6375; 0; 78,90885; 8,944798
181,1829; 0; 63,84068; 3,70218
895,3474; 0; 1364,836; 5,861024
700,4399; 0; 1193,177; 3,748004
248,5625; 0; 921,5101; 3,290028
586,3287; 0; 1141,978; 4,426043
248,6033; 0; 935,2246; 2,96315
763,0236; 0; 1227,578; 4,443298
750,4462; 0; 1231,399; 5,099426
123,7837; 0; 680,637; 3,033271
172,9226; 0; 766,9869; 3,193674
200,2567; 0; 812,8267; 3,359376
264,6739; 0; 973,8512; 3,464777
254,901; 0; 951,1453; 2,835357
190,9146; 0; 798,181; 3,347633
594,7467; 0; 1128,301; 4,816133
577,3444; 0; 1138,535; 4,363958
156,8698; 0; 235,7033; 3,094266
544,9633; 0; 1122,595; 4,179214
461,596; 0; 1084,838; 5,2298
68,86948; 0; 622,8094; 0,001101058
422,3987; 0; 1065,236; 4,045763
593,3416; 0; 1150,76; 5,405396
250,4008; 0; 938,4305; 3,859676
80,68262; 0; 511,0599; 2,218156
81,71651; 0; 570,4094; 2,574571
82,44627; 0; 582,587; 2,895695
83,84425; 0; 511,3403; 2,780975
669,8011; 0; 1195,83; 6,413986
84,63659; 0; 547,5152; 2,453808
186,2936; 0; 790,1995; 4,203713
79,92112; 0; 589,3531; 2,455265
86,98875; 0; 553,5386; 3,581994
145,2092; 0; 726,2535; 4,063344
87,07625; 0; 453,4583; 2,22829
255,4599; 0; 988,5848; 5,998353
88,70292; 0; 469,0898; 2,694417
894,2029; 0; 1414,958; 2,33871
710,5986; 0; 1207,764; 7,192752
78,81445; 0; 501,8333; 2,297664
860,286; 0; 1404,284; 9,681639
81,11186; 0; 432,3002; 2,905544
645,6432; 0; 1165,829; 6,818913
88,64756; 0; 474,8914; 3,772538
207,5314; 0; 812,7437; 4,165065
169,5014; 0; 766,1075; 2,963792
80,1514; 0; 485,6447; 3,780468
680,8712; 0; 1186,578; 7,879149
231,2499; 0; 891,7363; 6,199677
730,8286; 0; 1207,126; 9,065934
110,595; 0; 366,8128; 2,418915
634,1002; 0; 1181,086; 7,413591
81,7984; 0; 621,2847; 3,217564
100,6967; 0; 515,6245; 2,328077
97,53979; 0; 509,597; 2,023564
314,1509; 0; 1025,965; 5,96925
119,1818; 0; 679,5198; 3,46237
418,9799; 0; 1065,354; 6,771388
132,4401; 0; 329,2434; 3,835197
123,7792; 0; 357,575; 3,615753
358,1329; 0; 1039,545; 8,774962
78,0691; 0; 499,3652; 2,598244
87,26325; 0; 589,5135; 3,775735
253,1458; 0; 949,9766; 4,111106
130,9577; 0; 336,8633; 2,357329
243,2139; 0; 952,2599; 8,656546
246,2579; 0; 893,4012; 8,161192
122,4279; 0; 361,003; 3,324155
203,668; 0; 812,6434; 4,803032
91,44537; 0; 482,7982; 3,385631
155,6944; 0; 282,1384; 2,844572
67,53916; 0; 458,9932; 6,488163
178,7011; 0; 766,0575; 5,910509
105,9715; 0; 417,8754; 5,258213
166,5497; 0; 285,6735; 3,537082
168,3071; 0; 763,8336; 3,708244
125,3857; 0; 328,8046; 4,377371
175,1526; 0; 250,7866; 3,043342
88,45887; 0; 545,8929; 5,558421
78,74339; 0; 587,0494; 4,419372
55,9622; 0; 514,228; 7,547085
163,5065; 0; 267,1691; 3,93668
100,2679; 0; 652,713; 13,95972
54,58965; 0; 489,9671; 8,775904
97,84852; 0; 464,7206; 8,538683
180,7517; 0; 184,2533; 3,479387
159,6672; 0; 244,8929; 4,311944
185,9091; 0; 136,1706; 2,754719
180,9011; 0; 200,6001; 5,202457
176,4488; 0; 227,3112; 5,664796
179,8384; 0; 127,4988; 3,051096
191,8944; 0; 121,221; 3,263343
185,0084; 0; 224,4633; 10,0127
188,8053; 0; 161,601; 11,09612
184,7961; 0; 80,79504; 3,646095
177,7501; 0; 71,06252; 4,588721
891,1357; 0; 1391,991; 3,232026E-05
723,6683; 0; 1218,057; 4,240445
255,9057; 0; 946,1233; 3,571766
611,3472; 0; 1158,584; 3,90077
254,1079; 0; 960,0216; 2,912361
797,6572; 0; 1240,137; 5,922669
794,0445; 0; 1242,323; 3,755928
132,2227; 0; 703,7049; 2,83176
188,5974; 0; 794,1915; 3,179997
217,1602; 0; 841,3551; 3,642771
271,3355; 0; 1000,955; 2,635644
262,421; 0; 973,6471; 2,797582
208,7105; 0; 826,1253; 3,371346
623,2459; 0; 1152,215; 4,250986
616,1533; 0; 1144,729; 4,69748
165,5229; 0; 238,6651; 2,686989
583,8213; 0; 1129,156; 5,021005
490,6221; 0; 1097,349; 4,118762
68,86948; 0; 622,8094; 0,0001867719
461,044; 0; 1072,55; 5,512608
627,4189; 0; 1167,75; 4,632415
256,9497; 0; 969,1364; 3,57256
78,61137; 0; 528,6683; 2,710776
85,29124; 0; 585,2632; 2,58595
84,40056; 0; 596,8352; 2,601465
74,06903; 0; 532,6131; 4,015382
725,4658; 0; 1197,134; 6,858442
88,22892; 0; 560,608; 2,185895
203,8333; 0; 824,2762; 3,611535
83,64997; 0; 605,7377; 2,57703
88,52896; 0; 568,0241; 3,618289
167,9891; 0; 756,4293; 3,955045
80,68066; 0; 466,4608; 2,463131
275,212; 0; 1010,038; 2,83104
78,5556; 0; 483,7673; 3,383011
770,4335; 0; 1229,275; 6,615702
65,57306; 0; 521,7716; 3,404195
81,41092; 0; 444,9207; 2,617984
694,6199; 0; 1201,099; 6,507484
84,64781; 0; 485,6034; 2,644721
224,933; 0; 854,5752; 5,310035
184,4105; 0; 794,2933; 3,410839
79,39963; 0; 497,6266; 2,668996
748,8409; 0; 1203,623; 7,731875
245,7521; 0; 942,9542; 6,378138
796,1971; 0; 1238,284; 4,165586
106,1846; 0; 379,1384; 2,418407
714,0574; 0; 1188,03; 7,858022
84,26886; 0; 644,079; 3,431415
94,33598; 0; 539,3797; 3,165322
106,3465; 0; 534,5714; 3,764316
391,4179; 0; 1041,765; 9,235675
131,457; 0; 709,313; 5,01985
483,7377; 0; 1100,414; 7,425148
126,7151; 0; 339,0555; 3,834141
120,4387; 0; 371,6583; 4,147179
437,3005; 0; 1059,836; 9,517191
78,77618; 0; 524,5866; 3,487725
77,53021; 0; 628,901; 2,288383
266,9951; 0; 1002,98; 4,344345
125,136; 0; 349,3185; 2,33761
297,5585; 0; 1012,626; 7,014571
245,6706; 0; 963,0427; 7,240455
103,1413; 0; 383,1767; 3,682975
221,4986; 0; 875,185; 6,986725
81,14082; 0; 521,6496; 2,788389
153,9188; 0; 299,5402; 4,032244
86,97069; 0; 494,7005; 6,298399
215,925; 0; 823,7267; 7,068522
68,70881; 0; 443,0422; 5,802246
134,4095; 0; 296,2314; 2,129151
182,8568; 0; 791,7711; 3,332121
100,5421; 0; 356,3839; 3,511288
161,7513; 0; 273,3363; 3,004631
90,60506; 0; 608,3792; 7,917249
84,90912; 0; 639,6144; 5,643222
85,77029; 0; 568,1356; 5,071009
152,4179; 0; 306,4976; 6,838894
152,4735; 0; 731,8904; 8,588299
75,55022; 0; 565,8848; 8,557635
91,9799; 0; 545,5883; 6,964609
181,3581; 0; 211,7875; 2,889654
150,0112; 0; 283,69; 4,348143
182,1735; 0; 157,96; 3,426564
177,7526; 0; 240,3394; 3,967499
146,2945; 0; 250,9224; 4,944476
175,8252; 0; 152,7205; 2,364893
190,492; 0; 150,8285; 2,631321
176,2096; 0; 288,9584; 7,182652
190,2867; 0; 243,6456; 7,073988
182,4926; 0; 98,11077; 3,330576
188,6149; 0; 110,391; 3,914875
178,2655; 0; 74,07104; 3,116617
186,836; 0; 68,03857; 2,719808
182,6782; 0; 66,08992; 3,623702
