184,8774; 0; 56,68975
189,3515; 0; 134,6823
177,1119; 0; 66,94044
189,8871; 0; 73,27915
181,8; 0; 56,5
180,5217; 0; 279,587
183,8609; 0; 89,07607
187,7953; 0; 117,4898
185,3286; 0; 95,02229
182,4002; 0; 79,1385
189,8592; 0; 76,87189
178,8409; 0; 56,50184
85,09145; 0; 375,7022
185,318; 0; 113,334
185,4157; 0; 164,5548
187,9225; 0; 138,3034
180,4349; 0; 169,0772
177,4375; 0; 162,6033
181,6001; 0; 94,65814
185,3137; 0; 78,09821
186,7255; 0; 56,50223
177,8629; 0; 56,50365
93,69532; 0; 542,7269
180,8364; 0; 137,7821
180,8475; 0; 213,5725
180,5211; 0; 185,1702
181,6201; 0; 273,3091
165,3152; 0; 261,7232
187,2963; 0; 139,2391
184,9318; 0; 164,5109
179,8024; 0; 92,96947
177,6122; 0; 85,41818
183,9838; 0; 78,91415
179,1924; 0; 62,56167
183,7896; 0; 56,50011
99,27497; 0; 672,6899
183,7924; 0; 163,6273
181,8537; 0; 254,2876
183,1617; 0; 234,1225
113,6136; 0; 320,3017
117,144; 0; 345,5367
186,1326; 0; 186,9468
190,6271; 0; 251,082
178,2407; 0; 134,6824
179,275; 0; 118,5818
185,3879; 0; 182,0426
185,8911; 0; 77,85173
188,4921; 0; 34,72085
181,8838; 0; 62,76786
177,861; 0; 56,50355
177,8611; 0; 56,50354
146,3566; 0; 734,6007
185,2225; 0; 190,1543
154,7219; 0; 289,4719
163,6413; 0; 270,3418
103,9062; 0; 438,9587
85,28358; 0; 455,1204
175,2971; 0; 233,1265
154,9274; 0; 320,2143
184,0949; 0; 179,8433
186,3419; 0; 151,4646
185,5831; 0; 246,6053
179,9716; 0; 94,87308
185,797; 0; 33,97797
183,6897; 0; 82,67855
185,9451; 0; 75,84505
171,4113; 0; 40,97187
182,8353; 0; 70,98039
182,797; 0; 56,50002
194,2835; 0; 797,18
184,762; 0; 219,2841
118,6944; 0; 314,8225
127,3542; 0; 303,4548
106,1447; 0; 595,4301
57,76642; 0; 527,7061
169,6354; 0; 274,4897
70,76046; 0; 414,2773
183,0064; 0; 223,0381
180,4854; 0; 187,404
159,4665; 0; 324,1371
185,6205; 0; 112,6261
188,4702; 0; 32,97483
189,4726; 0; 105,5487
192,802; 0; 102,0593
170,7747; 0; 41,89126
179,4328; 0; 114,1961
186,04; 0; 94,18858
189,4769; 0; 63,33972
182,797; 0; 56,50002
234,1297; 0; 866,5051
172,733; 0; 243,4433
124,3506; 0; 355,2054
136,384; 0; 339,7303
122,7869; 0; 686,8595
88,09002; 0; 598,5197
159,1115; 0; 317,7763
110,6492; 0; 560,2904
182,4588; 0; 254,0263
185,4101; 0; 225,1928
66,01596; 0; 441,4777
180,4039; 0; 131,3432
184,358; 0; 34,53563
191,4775; 0; 130,0222
191,8035; 0; 123,14
171,2016; 0; 37,96974
179,5011; 0; 168,4243
176,9327; 0; 141,6946
183,1078; 0; 83,08395
188,118; 0; 88,46888
189,2458; 0; 48,01081
177,2664; 0; 63,84353
177,8609; 0; 56,50354
184,7735; 0; 56,50042
255,2193; 0; 941,4128
170,6504; 0; 264,7195
112,6892; 0; 381,4084
108,9709; 0; 367,2109
162,1471; 0; 747,8287
91,48878; 0; 662,1016
120,1861; 0; 333,1483
94,23103; 0; 659,247
155,053; 0; 286,3754
179,4604; 0; 255,0967
86,18784; 0; 575,8405
184,9476; 0; 151,4932
184,9095; 0; 37,02402
186,2802; 0; 153,9406
190,7009; 0; 146,4178
173,453; 0; 41,03165
185,7183; 0; 224,8868
183,5912; 0; 193,0885
182,0322; 0; 104,3137
187,9658; 0; 123,9393
196,7511; 0; 35,67064
181,726; 0; 87,48981
162,6911; 0; 36,05981
188,8714; 0; 75,47067
183,1326; 0; 76,64844
178,9024; 0; 70,86148
184,7818; 0; 56,50042
183,7816; 0; 56,50011
268,8027; 0; 1005,896
158,1228; 0; 288,3448
84,74702; 0; 402,1329
95,64651; 0; 389,2411
202,3848; 0; 809,7615
141,0501; 0; 725,14
119,9637; 0; 374,0464
141,1847; 0; 716,2986
118,4966; 0; 319,0244
161,7104; 0; 280,8368
137,1245; 0; 687,6253
184,7272; 0; 171,0776
184,5725; 0; 37,2755
185,7016; 0; 177,5056
189,5042; 0; 171,6812
173,0352; 0; 42,54781
171,3982; 0; 271,9657
187,3984; 0; 238,0426
185,304; 0; 125,4676
179,92; 0; 160,7616
195,9073; 0; 36,00061
186,6542; 0; 109,5499
197,9928; 0; 11,58257
182,5031; 0; 95,32688
176,8651; 0; 157,2882
186,8895; 0; 120,614
182,1456; 0; 77,4742
173,7064; 0; 73,13789
181,0041; 0; 44,15007
188,1731; 0; 46,42271
184,7656; 0; 56,50055
184,7655; 0; 56,50054
322,3642; 0; 1030,138
149,2642; 0; 302,3714
100,6179; 0; 438,8251
103,6606; 0; 426,6238
233,7466; 0; 877,0389
183,0007; 0; 793,9283
106,7477; 0; 398,5027
183,7081; 0; 785,9761
115,2815; 0; 348,1862
135,7428; 0; 301,2968
176,1779; 0; 782,9877
183,6627; 0; 192,5826
183,395; 0; 35,8391
185,0321; 0; 201,5564
188,3118; 0; 196,8555
173,7264; 0; 42,30489
132,9411; 0; 307,9878
169,3196; 0; 272,8396
182,0953; 0; 147,4781
183,8949; 0; 198,9044
196,4512; 0; 37,4954
181,347; 0; 134,4418
184,5944; 0; 116,1387
180,9173; 0; 231,7286
187,2193; 0; 172,4058
184,3448; 0; 100,6483
179,8045; 0; 94,3859
177,5475; 0; 35,56389
190,1546; 0; 30,14401
184,1059; 0; 95,80019
185,5529; 0; 89,53631
179,0224; 0; 49,76158
178,9769; 0; 79,64723
178,8409; 0; 56,50184
401,5961; 0; 1037,765
141,3287; 0; 316,3902
71,73542; 0; 465,0565
70,2054; 0; 449,5789
257,7306; 0; 944,2027
215,1237; 0; 868,3289
118,942; 0; 447,1123
225,3435; 0; 859,4217
118,6393; 0; 378,7709
121,2009; 0; 321,7466
221,8462; 0; 843,7786
184,1755; 0; 214,6163
184,1162; 0; 32,02139
184,5557; 0; 226,6894
187,1719; 0; 220,9208
174,7539; 0; 39,82657
132,4629; 0; 346,7359
122,8126; 0; 304,9622
181,4398; 0; 169,7638
185,9859; 0; 229,1072
196,5687; 0; 33,34706
187,8257; 0; 161,7475
167,4839; 0; 5,106659
181,461; 0; 137,3435
152,0868; 0; 319,9379
179,2384; 0; 217,8789
184,5906; 0; 123,8362
177,7997; 0; 116,509
178,8557; 0; 36,45084
191,0528; 0; 26,66177
188,8885; 0; 139,7054
180,6396; 0; 121,937
174,4108; 0; 33,92559
177,8393; 0; 156,5975
178,1215; 0; 85,55948
175,3103; 0; 72,40284
185,0797; 0; 64,91589
184,7869; 0; 56,50021
463,4909; 0; 1095,394
134,7167; 0; 331,1432
80,91473; 0; 494,7355
87,0217; 0; 482,4073
267,6071; 0; 1005,335
255,9059; 0; 938,0988
79,44236; 0; 456,7839
246,0361; 0; 934,3377
85,8397; 0; 401,5702
124,359; 0; 350,8439
239,4573; 0; 920,4993
182,2012; 0; 238,408
188,9007; 0; 30,87622
172,0006; 0; 242,2747
185,7284; 0; 240,9967
172,2763; 0; 36,63103
93,93716; 0; 375,2523
132,9096; 0; 343,6902
183,6875; 0; 194,7178
173,8686; 0; 260,7759
199,3164; 0; 33,61023
188,7772; 0; 187,0296
167,0673; 0; 13,10816
187,3021; 0; 161,6965
80,55461; 0; 394,7978
169,0668; 0; 264,5943
182,0755; 0; 145,51
181,5359; 0; 138,5327
176,7027; 0; 32,70185
190,3815; 0; 25,42012
182,4612; 0; 186,1302
179,5951; 0; 163,0518
175,6812; 0; 33,13376
185,3205; 0; 237,5798
178,4557; 0; 119,4722
178,7338; 0; 113,2625
179,239; 0; 83,00951
181,6514; 0; 35,48514
183,9144; 0; 71,29125
182,2765; 0; 77,07304
186,7628; 0; 56,50111
542,4457; 0; 1107,727
128,1357; 0; 347,1725
70,29267; 0; 524,0952
66,6395; 0; 508,6662
320,5679; 0; 1029,403
279,2968; 0; 1007,45
97,42766; 0; 493,6892
270,641; 0; 1003,63
85,43304; 0; 432,903
116,1554; 0; 370,8643
261,959; 0; 992,262
171,3423; 0; 246,8691
191,3573; 0; 36,37148
163,3967; 0; 263,5369
171,5818; 0; 256,0607
167,3064; 0; 38,46628
95,0289; 0; 417,7064
119,3977; 0; 374,644
184,5111; 0; 220,5143
157,8289; 0; 294,1102
199,9431; 0; 34,01582
187,5942; 0; 212,0046
169,0102; 0; 14,84638
183,8492; 0; 185,1722
64,11174; 0; 498,3601
158,1913; 0; 309,2394
185,1323; 0; 169,599
181,1494; 0; 161,9654
175,9562; 0; 36,78521
191,1701; 0; 25,72222
179,7267; 0; 226,8427
184,6773; 0; 207,7079
173,1183; 0; 36,92856
174,6502; 0; 289,2227
184,311; 0; 154,9438
186,7225; 0; 160,0408
185,0373; 0; 102,7607
179,0291; 0; 35,94067
188,9749; 0; 111,7192
176,9617; 0; 151,2737
181,6678; 0; 94,24188
181,8026; 0; 78,22257
187,687; 0; 76,26926
182,8081; 0; 56,50012
177,8313; 0; 56,50182
603,0156; 0; 1155,243
122,7529; 0; 363,7178
83,88519; 0; 555,8026
86,97672; 0; 541,6915
396,3904; 0; 1035,089
344,0754; 0; 1038,516
69,91512; 0; 514,1772
327,7946; 0; 1031,62
87,19834; 0; 456,799
99,53701; 0; 391,5959
301,5278; 0; 1021,721
162,2769; 0; 264,3048
184,664; 0; 38,51908
155,0852; 0; 285,3808
160,3758; 0; 279,5606
168,7863; 0; 44,10762
82,74586; 0; 447,3508
85,73832; 0; 396,6306
181,696; 0; 242,5807
144,6523; 0; 312,9801
199,1201; 0; 32,5806
186,7566; 0; 236,4408
169,9242; 0; 12,84692
183,3091; 0; 214,5407
75,87507; 0; 574,6236
115,3708; 0; 330,3658
185,0597; 0; 194,7033
178,7921; 0; 187,7661
177,3585; 0; 38,01351
192,3629; 0; 27,83443
170,5262; 0; 270,1505
181,1703; 0; 240,384
176,5457; 0; 37,47406
106,2124; 0; 351,2237
182,8997; 0; 190,7222
180,9109; 0; 207,9041
181,189; 0; 123,3539
182,2153; 0; 35,61777
181,1502; 0; 147,864
180,9944; 0; 211,1913
186,6235; 0; 142,9069
181,4517; 0; 153,8654
180,9002; 0; 180,3419
190,4922; 0; 128,4876
185,6831; 0; 94,76402
189,2581; 0; 62,42841
180,2972; 0; 78,06703
186,7674; 0; 56,50097
673,2896; 0; 1179,861
118,8192; 0; 378,1129
97,82533; 0; 585,6627
88,4679; 0; 569,7393
454,3384; 0; 1092,359
431,2669; 0; 1052,293
94,01704; 0; 548,4608
416,0811; 0; 1065,399
70,37584; 0; 480,6699
85,0563; 0; 405,7477
367,62; 0; 1041,263
153,9172; 0; 282,2763
184,1308; 0; 31,14685
148,8154; 0; 296,2634
144,7632; 0; 295,8093
175,1954; 0; 41,15774
78,37804; 0; 479,0545
86,73557; 0; 433,1908
165,7282; 0; 255,1885
121,2228; 0; 328,4825
195,9355; 0; 31,84591
185,3056; 0; 260,7891
171,7769; 0; 8,250857
164,0636; 0; 226,066
81,11088; 0; 648,6887
125,7611; 0; 379,4495
182,3488; 0; 220,6646
182,6967; 0; 212,2097
176,4408; 0; 38,16643
190,7958; 0; 30,98272
151,2883; 0; 316,746
174,7422; 0; 265,9606
177,3102; 0; 37,39946
90,11071; 0; 441,963
180,6282; 0; 222,7264
168,6218; 0; 238,9734
184,6797; 0; 145,9666
182,3485; 0; 33,86642
183,4184; 0; 187,7664
170,5873; 0; 257,3176
185,5714; 0; 194,4868
185,8662; 0; 241,3233
188,7802; 0; 251,7797
180,0776; 0; 192,6264
179,7069; 0; 139,851
184,4993; 0; 80,8505
186,6603; 0; 146,5614
177,9741; 0; 35,18029
183,6378; 0; 71,63748
186,8425; 0; 63,66374
182,8; 0; 56,5
735,0013; 0; 1219,657
112,6876; 0; 390,4309
82,54149; 0; 623,491
78,58241; 0; 601,3994
531,7143; 0; 1098,47
489,9294; 0; 1107,526
84,18056; 0; 583,4919
495,1495; 0; 1091,515
85,08941; 0; 509,8967
87,16727; 0; 430,9965
449,3666; 0; 1060,108
148,8583; 0; 294,9283
191,7242; 0; 33,61039
143,3145; 0; 307,1354
140,2338; 0; 307,3442
170,2729; 0; 35,61399
70,98337; 0; 517,6147
84,58588; 0; 457,5369
155,4132; 0; 275,3335
118,2499; 0; 353,5005
192,9097; 0; 35,52359
164,9076; 0; 271,1378
178,0328; 0; 4,710815
159,6631; 0; 245,1707
134,067; 0; 716,8105
88,7626; 0; 402,578
181,9418; 0; 244,7565
183,0411; 0; 237,5678
174,175; 0; 36,20271
186,2342; 0; 30,52767
123,808; 0; 338,4833
154,5714; 0; 303,3809
176,4276; 0; 38,3293
115,8065; 0; 527,7242
185,7771; 0; 250,0222
154,5862; 0; 274,7709
183,0885; 0; 168,7995
182,5732; 0; 33,48182
179,1563; 0; 227,8623
135,0475; 0; 294,5268
182,2661; 0; 233,7163
160,8118; 0; 313,7366
150,5736; 0; 319,6857
181,3261; 0; 255,9211
179,406; 0; 188,3613
181,3715; 0; 99,31407
177,5447; 0; 231,5693
177,3581; 0; 36,76131
181,4417; 0; 114,8688
187,9083; 0; 85,34888
180,4294; 0; 79,24435
186,2278; 0; 78,33511
177,8304; 0; 56,50176
800,792; 0; 1242,544
104,7736; 0; 402,8553
99,84014; 0; 663,5879
100,8366; 0; 634,7571
582,2686; 0; 1153,942
568,9199; 0; 1120,321
82,63773; 0; 612,4404
559,3136; 0; 1122,015
71,74586; 0; 543,0413
90,44435; 0; 449,217
513,6849; 0; 1125,63
144,608; 0; 304,5782
185,6936; 0; 39,54334
138,5861; 0; 317,8211
135,5031; 0; 318,6877
167,0661; 0; 42,53305
82,33823; 0; 556,7418
71,6673; 0; 483,1187
151,593; 0; 296,182
119,6047; 0; 379,8984
196,5098; 0; 39,82201
165,4445; 0; 296,7331
185,4536; 0; 9,500375
152,4503; 0; 266,2969
184,4129; 0; 799,5717
105,3329; 0; 443,4662
169,3885; 0; 266,1331
168,3615; 0; 254,3553
175,0573; 0; 31,62711
186,4613; 0; 25,2747
124,9245; 0; 381,9225
129,6981; 0; 325,9648
173,1149; 0; 38,76073
71,39164; 0; 583,8895
160,0529; 0; 272,4948
127,2976; 0; 306,2506
181,6198; 0; 192,817
183,1259; 0; 34,85183
170,963; 0; 258,8617
132,1884; 0; 380,9655
167,5018; 0; 252,1314
85,89063; 0; 395,528
78,72665; 0; 408,5562
141,2372; 0; 323,0894
186,0462; 0; 237,4813
184,7829; 0; 118,4745
140,8883; 0; 290,5238
176,3631; 0; 33,21012
178,9848; 0; 155,4102
182,73; 0; 107,3957
179,1686; 0; 99,68069
182,1394; 0; 153,5798
179,0971; 0; 78,87403
176,5715; 0; 63,95811
187,9847; 0; 46,3082
183,795; 0; 56,50005
813,4355; 0; 1334,603
97,15604; 0; 416,315
128,0087; 0; 698,3582
121,1515; 0; 674,6028
657,3943; 0; 1158,901
628,7585; 0; 1169,688
87,07745; 0; 643,7397
642,4383; 0; 1147,711
88,14697; 0; 576,5776
98,4721; 0; 477,6839
598,6573; 0; 1128,095
139,7853; 0; 314,5194
184,3983; 0; 30,90251
133,7575; 0; 328,7073
129,5379; 0; 332,2334
175,2044; 0; 42,03954
99,51646; 0; 594,1615
81,55357; 0; 514,247
149,3933; 0; 313,1765
100,4782; 0; 399,3962
201,4153; 0; 35,37603
143,0579; 0; 318,2725
180,8287; 0; 17,80984
146,7386; 0; 291,048
234,9564; 0; 882,3805
101,7005; 0; 488,3799
155,906; 0; 285,8356
160,8478; 0; 275,1966
180,9786; 0; 31,28423
192,1557; 0; 26,1231
88,10083; 0; 406,9861
132,1967; 0; 360,5011
170,3324; 0; 34,74195
107,7353; 0; 652,2205
163,3799; 0; 317,3248
119,8772; 0; 334,6118
183,5379; 0; 219,5114
182,1006; 0; 37,22139
147,0677; 0; 285,9336
68,55893; 0; 432,8049
147,9032; 0; 273,1182
102,8512; 0; 485,7161
60,50219; 0; 503,1851
79,18835; 0; 398,0124
166,059; 0; 275,4917
183,5228; 0; 137,7192
90,57099; 0; 392,6116
174,144; 0; 34,69524
186,1079; 0; 199,0423
183,5707; 0; 129,5423
174,717; 0; 127,3392
184,7606; 0; 229,9454
179,1523; 0; 108,7504
184,6161; 0; 76,00668
192,3924; 0; 35,8643
186,2756; 0; 82,74241
177,7144; 0; 47,09544
178,8194; 0; 56,50087
896,8757; 0; 1384,18
83,66666; 0; 429,8511
154,8682; 0; 736,6945
143,4758; 0; 715,6658
703,8755; 0; 1218,266
699,2332; 0; 1192,93
116,7713; 0; 675,8409
696,5175; 0; 1216,736
88,34342; 0; 602,6738
76,21396; 0; 495,2457
649,602; 0; 1189,952
134,1987; 0; 322,2955
192,4414; 0; 35,08348
128,5735; 0; 340,2253
123,6646; 0; 346,2938
169,9833; 0; 35,40974
81,52409; 0; 632,6708
74,57765; 0; 547,6497
133,1019; 0; 333,181
83,96269; 0; 414,8702
195,6339; 0; 30,97088
132,7154; 0; 336,4774
173,7254; 0; 11,17571
143,4563; 0; 299,1639
262,4027; 0; 974,2015
75,15287; 0; 515,6179
146,0729; 0; 303,6712
146,3127; 0; 287,9207
181,6616; 0; 38,07632
189,402; 0; 32,23896
82,27489; 0; 442,8715
108,8588; 0; 381,7064
174,2524; 0; 30,53256
141,498; 0; 711,3506
143,8023; 0; 348,5188
125,2296; 0; 370,5447
186,6605; 0; 244,658
178,5261; 0; 37,41151
140,5197; 0; 318,752
82,46407; 0; 487,8391
137,0993; 0; 313,1827
107,0356; 0; 558,5366
93,09577; 0; 576,3433
116,5258; 0; 522,2686
127,6396; 0; 304,0259
180,657; 0; 158,3376
109,5687; 0; 478,1103
173,6464; 0; 35,46346
185,5886; 0; 237,9486
184,9942; 0; 150,3051
175,9299; 0; 155,119
161,3128; 0; 303,5123
184,3737; 0; 138,5149
182,4579; 0; 90,57407
190,8073; 0; 33,30397
180,449; 0; 105,5974
174,7254; 0; 35,43134
185,0992; 0; 75,62951
190,4011; 0; 65,80448
188,7993; 0; 53,36004
177,8; 0; 56,5
80,61525; 0; 441,718
181,6573; 0; 777,0383
165,8327; 0; 758,5541
777,9351; 0; 1216,907
761,0549; 0; 1230,697
139,4241; 0; 714,7988
780,6441; 0; 1228,27
79,40311; 0; 631,5992
93,50404; 0; 521,6711
729,3322; 0; 1193,591
130,4989; 0; 331,8744
184,29; 0; 38,89977
124,4959; 0; 352,1862
117,5037; 0; 360,2454
167,928; 0; 44,03621
102,6957; 0; 667,7195
97,11551; 0; 577,3181
139,2155; 0; 361,2174
96,18074; 0; 444,8011
193,5157; 0; 38,18389
131,2611; 0; 363,7033
183,0405; 0; 7,627999
138,9928; 0; 310,0443
325,3876; 0; 1027,521
86,09625; 0; 555,272
139,4789; 0; 317,358
141,0602; 0; 296,7139
173,7613; 0; 38,05421
184,8208; 0; 27,1651
87,05235; 0; 470,4627
90,67786; 0; 398,895
179,0848; 0; 35,36666
174,6629; 0; 764,6085
123,3927; 0; 364,5649
100,6227; 0; 394,3623
165,7546; 0; 256,2157
177,5282; 0; 32,97915
127,3792; 0; 345,073
75,77198; 0; 536,6956
134,3577; 0; 343,8346
78,10757; 0; 640,3126
81,23795; 0; 645,5253
76,83282; 0; 626,5185
112,3627; 0; 345,3291
181,9627; 0; 180,6121
86,58916; 0; 548,0201
173,5708; 0; 34,56197
175,8622; 0; 269,1143
188,6997; 0; 172,9007
176,9402; 0; 178,2576
135,9442; 0; 361,5337
179,2721; 0; 166,1259
180,6525; 0; 104,5352
193,4413; 0; 35,86409
181,6236; 0; 133,4154
175,565; 0; 33,2678
190,4538; 0; 98,73269
193,2879; 0; 91,80146
194,5342; 0; 39,7019
181,9645; 0; 89,50227
185,8395; 0; 76,61592
179,5375; 0; 76,73609
177,8; 0; 56,5
184,8; 0; 56,5
81,56301; 0; 457,3115
205,0606; 0; 821,3026
192,1004; 0; 801,7352
812,1578; 0; 1294,422
817,3772; 0; 1276,094
165,3974; 0; 753,1783
829,0649; 0; 1303,289
99,25266; 0; 658,1284
88,02367; 0; 543,7104
783,1646; 0; 1257,264
126,6141; 0; 341,4018
186,7789; 0; 30,16562
119,4604; 0; 363,7839
112,3723; 0; 374,8822
175,7821; 0; 40,25853
136,9776; 0; 709,1276
83,01841; 0; 614,6113
130,5637; 0; 372,9241
76,74894; 0; 462,7521
201,3951; 0; 36,94267
119,7844; 0; 384,0175
179,1078; 0; 16,7148
135,3956; 0; 321,3489
415,2618; 0; 1072,686
69,14748; 0; 598,3231
133,0678; 0; 327,6312
135,2765; 0; 306,8153
176,1294; 0; 30,24145
191,8054; 0; 25,33248
70,29012; 0; 497,6765
98,66389; 0; 434,386
173,0443; 0; 39,5765
208,63; 0; 815,9489
102,8221; 0; 385,5442
84,53819; 0; 420,1021
155,5262; 0; 276,3025
182,5336; 0; 32,19957
123,8906; 0; 370,4235
71,97614; 0; 585,002
127,7635; 0; 390,9567
116,7511; 0; 697,1864
123,8178; 0; 700,0134
110,5133; 0; 679,8947
106,7876; 0; 383,7212
181,6758; 0; 203,8584
77,82774; 0; 609,8574
175,0972; 0; 32,35302
157,1017; 0; 305,3722
188,3348; 0; 196,3709
177,8723; 0; 199,607
77,15367; 0; 415,3548
180,9792; 0; 191,7042
184,5482; 0; 121,6347
192,7148; 0; 37,53175
184,6799; 0; 161,7055
173,0832; 0; 35,65665
185,8175; 0; 125,1713
192,1908; 0; 114,9628
