184,8774; 0; 56,68975
194,7073; 0; 41,5716
177,0177; 0; 133,2858
188,7853; 0; 158,6259
178,4506; 0; 168,3202
184,1341; 0; 90,85822
176,0957; 0; 128,091
175,2545; 0; 74,24776
182,659; 0; 62,66747
183,7912; 0; 56,50009
180,8008; 0; 56,50002
85,45303; 0; 475,7164
227,7861; 0; 863,1873
214,7208; 0; 845,2803
845,4636; 0; 1377,116
833,6649; 0; 1358,236
190,7375; 0; 794,1378
858,1937; 0; 1393,687
125,8279; 0; 690,4708
77,59894; 0; 566,3717
822,7228; 0; 1356,508
122,6957; 0; 350,8936
191,5483; 0; 38,28102
115,0861; 0; 375,4216
107,4464; 0; 389,8183
167,3365; 0; 37,11109
164,0539; 0; 758,1693
104,2799; 0; 649,0811
112,8372; 0; 381,6592
76,36905; 0; 481,5932
196,2077; 0; 30,51681
95,34169; 0; 393,0845
177,4094; 0; 7,01071
130,5469; 0; 332,6231
524,1514; 0; 1094,379
98,79499; 0; 638,4999
127,9593; 0; 340,5265
131,7731; 0; 318,2891
182,9246; 0; 35,71905
189,513; 0; 32,28042
83,70062; 0; 530,017
79,73804; 0; 455,3283
170,2953; 0; 32,26853
235,3972; 0; 877,6309
85,09063; 0; 401,6172
79,05411; 0; 450,8813
143,9289; 0; 291,3694
182,2075; 0; 37,76395
101,3919; 0; 393,8313
97,35901; 0; 630,9368
116,6855; 0; 429,5209
157,7804; 0; 755,1556
160,1124; 0; 759,5238
156,7806; 0; 741,1907
83,58463; 0; 416,8652
179,543; 0; 229,5204
109,8259; 0; 668,6022
178,7869; 0; 32,87412
128,6425; 0; 319,3845
187,1746; 0; 220,8642
178,8194; 0; 222,3994
83,56303; 0; 498,8799
181,5059; 0; 214,4085
185,7635; 0; 137,6395
193,0403; 0; 37,85015
186,2429; 0; 191,9999
175,5039; 0; 31,97035
186,0858; 0; 148,8542
191,0137; 0; 139,8136
194,9539; 0; 37,92079
180,0466; 0; 179,2002
185,3071; 0; 231,3864
185,1645; 0; 237,3108
179,9295; 0; 130,5525
179,7072; 0; 211,3745
177,7955; 0; 121,0706
178,8495; 0; 79,79552
175,9394; 0; 92,46446
176,9294; 0; 36,16974
183,4597; 0; 77,65701
189,0803; 0; 63,48465
178,8194; 0; 56,50087
178,8482; 0; 56,50217
79,59185; 0; 487,8168
239,7018; 0; 905,0522
230,1839; 0; 886,1647
901,9229; 0; 1400,211
918,6821; 0; 1381,55
214,2264; 0; 836,5432
148,0229; 0; 728,1121
90,11873; 0; 591,0829
896,5104; 0; 1404,079
118,8872; 0; 360,3387
182,3481; 0; 35,84614
111,0023; 0; 386,6787
103,2265; 0; 403,6416
171,0915; 0; 45,33128
192,979; 0; 808,0557
124,4563; 0; 688,3628
115,1905; 0; 406,7043
81,70379; 0; 505,9724
193,6134; 0; 38,49616
86,80713; 0; 408,2633
182,6601; 0; 14,9777
126,0905; 0; 344,093
595,9105; 0; 1160,483
127,1435; 0; 681,2444
121,8278; 0; 354,4649
128,4076; 0; 326,0403
174,7402; 0; 39,48077
185,1467; 0; 26,16237
74,21703; 0; 566,9414
77,06365; 0; 476,6191
178,5762; 0; 32,86081
259,9775; 0; 942,4216
88,26395; 0; 429,7195
80,20465; 0; 475,3965
138,8984; 0; 301,4109
176,9143; 0; 35,18796
88,91018; 0; 410,7376
115,5877; 0; 669,7722
81,98671; 0; 441,1854
197,9285; 0; 803,1475
185,4884; 0; 806,1165
189,4045; 0; 801,473
91,59028; 0; 447,4539
182,6781; 0; 252,0463
144,5895; 0; 727,2944
179,5195; 0; 37,56065
106,0579; 0; 352,2705
189,0587; 0; 243,0967
173,3698; 0; 245,6593
106,3918; 0; 573,3994
178,8054; 0; 236,9571
185,0048; 0; 154,8936
194,3323; 0; 36,42865
183,7158; 0; 223,2597
177,7571; 0; 32,6556
181,6157; 0; 174,2764
189,7277; 0; 166,9635
192,9948; 0; 41,39464
181,3515; 0; 220,0227
172,0516; 0; 287,3238
164,7245; 0; 295,7484
185,7452; 0; 170,8485
179,6972; 0; 267,616
188,6437; 0; 163,2304
185,7754; 0; 97,25416
178,6975; 0; 138,3336
176,0741; 0; 34,90448
188,0191; 0; 148,9545
183,071; 0; 85,49681
177,2047; 0; 88,54533
183,4598; 0; 117,873
184,0673; 0; 73,88828
180,1513; 0; 77,82492
177,8313; 0; 56,50182
75,57417; 0; 509,3047
263,2827; 0; 943,9508
243,6099; 0; 927,4484
230,1499; 0; 877,4294
168,9977; 0; 767,6857
94,71828; 0; 612,0224
115,294; 0; 369,946
190,6867; 0; 31,08702
106,958; 0; 397,6156
81,57471; 0; 411,2258
174,2054; 0; 36,92218
215,643; 0; 858,8246
147,6955; 0; 728,6781
76,51314; 0; 419,2953
74,72502; 0; 534,0573
201,8913; 0; 35,46473
80,85327; 0; 415,1326
175,8492; 0; 8,409027
121,3421; 0; 355,7078
689,3427; 0; 1178,067
152,8532; 0; 722,2516
123,9097; 0; 374,6833
125,4656; 0; 336,4693
176,4035; 0; 30,11468
192,9023; 0; 26,61114
97,17988; 0; 601,1326
72,328; 0; 507,3451
173,6815; 0; 40,15268
271,932; 0; 1006,503
88,27457; 0; 446,6925
71,5303; 0; 504,1773
134,2451; 0; 311,8256
181,7615; 0; 31,43355
95,89323; 0; 443,4626
136,7839; 0; 720,6153
100,3037; 0; 478,7264
232,7072; 0; 863,7491
213,1244; 0; 856,3981
221,8034; 0; 854,0515
68,10605; 0; 475,1794
166,9289; 0; 262,8835
172,972; 0; 775,8527
174,0181; 0; 38,27012
105,5007; 0; 381,0967
172,6918; 0; 258,4136
159,366; 0; 270,0107
78,13875; 0; 640,3486
157,1347; 0; 251,531
184,6295; 0; 173,6995
194,0058; 0; 32,82656
178,8224; 0; 248,5008
177,882; 0; 32,41262
181,222; 0; 200,2043
188,5473; 0; 191,8847
194,1762; 0; 42,87612
176,239; 0; 248,3633
123,2586; 0; 390,0449
110,4651; 0; 361,4146
183,1369; 0; 211,7119
128,2199; 0; 335,5695
180,7143; 0; 197,2966
180,5367; 0; 116,0557
187,7088; 0; 180,4401
179,0737; 0; 36,10865
187,364; 0; 204,3138
188,1052; 0; 109,3324
180,2176; 0; 123,4276
178,4914; 0; 209,2608
176,6064; 0; 126,4129
184,1693; 0; 153,0581
184,1213; 0; 95,49828
178,3636; 0; 62,3538
178,8482; 0; 56,50217
178,8482; 0; 56,50217
76,84685; 0; 525,838
269,552; 0; 985,4294
257,0009; 0; 967,3095
244,9876; 0; 916,9569
195,1277; 0; 806,4599
79,55988; 0; 634,1417
111,2261; 0; 379,4958
188,0255; 0; 40,08494
103,4499; 0; 408,5116
77,6793; 0; 425,2346
166,0514; 0; 40,8451
235,5028; 0; 906,2028
175,1602; 0; 767,7734
72,37894; 0; 432,5005
86,74812; 0; 564,9531
193,7649; 0; 31,58044
74,28786; 0; 440,9466
182,8981; 0; 14,12595
116,9836; 0; 367,6809
756,4457; 0; 1246,104
180,6056; 0; 767,3654
109,7293; 0; 387,5947
124,5772; 0; 345,0886
182,9707; 0; 37,29937
187,626; 0; 32,3678
81,03982; 0; 631,1299
63,06912; 0; 545,8674
170,3331; 0; 31,63142
328,0686; 0; 1031,888
70,31706; 0; 465,5145
73,85571; 0; 543,0718
129,9626; 0; 321,7884
182,4399; 0; 37,93852
78,6433; 0; 473,1971
175,1744; 0; 762,5168
68,91447; 0; 501,5754
263,9256; 0; 936,1788
232,2722; 0; 918,1213
243,752; 0; 925,6537
87,49213; 0; 509,4884
156,3283; 0; 281,8962
208,1854; 0; 830,7717
174,1186; 0; 32,32244
98,03979; 0; 412,7035
169,261; 0; 279,9926
142,1901; 0; 287,8475
126,532; 0; 696,0581
144,8238; 0; 279,5182
184,7058; 0; 193,8003
189,3702; 0; 31,92704
165,8162; 0; 271,7235
176,0664; 0; 30,90486
179,7124; 0; 226,8086
187,2957; 0; 218,3079
193,4936; 0; 42,96798
148,6967; 0; 278,0454
54,25025; 0; 479,4477
118,6534; 0; 456,0179
159,5476; 0; 246,2647
117,7694; 0; 419,1866
185,6898; 0; 238,0043
185,8172; 0; 135,9791
183,6088; 0; 223,9823
175,2264; 0; 35,66612
178,1413; 0; 263,5204
191,3311; 0; 133,1116
186,7775; 0; 151,9603
170,183; 0; 279,4405
179,2206; 0; 189,7647
185,7429; 0; 233,5602
177,2446; 0; 140,9218
184,6231; 0; 76,99323
180,9916; 0; 120,5579
176,7886; 0; 128,5224
186,1018; 0; 77,62917
176,6918; 0; 63,71659
183,7912; 0; 56,50009
85,32995; 0; 546,0363
302,5923; 0; 1012,867
281,0603; 0; 1001,993
253,2643; 0; 958,2818
221,6051; 0; 844,8256
102,4824; 0; 655,5563
106,96; 0; 388,6711
183,8309; 0; 31,39768
98,02471; 0; 417,2599
77,63705; 0; 437,9866
174,7906; 0; 43,74526
251,1215; 0; 953,149
198,9926; 0; 811,4963
73,78335; 0; 447,7512
87,67403; 0; 584,3396
196,7365; 0; 40,27704
73,3615; 0; 456,2615
176,0277; 0; 8,41842
112,8231; 0; 379,3528
838,1504; 0; 1285,84
204,9857; 0; 817,8035
105,4931; 0; 401,1231
119,2588; 0; 354,0419
173,1867; 0; 37,90853
187,3064; 0; 24,13692
97,22474; 0; 654,4332
70,33114; 0; 572,0948
179,3559; 0; 34,2276
406,0353; 0; 1047,294
63,09866; 0; 498,3203
77,53344; 0; 575,0621
125,2497; 0; 332,8214
176,7666; 0; 34,41084
87,45139; 0; 497,0413
203,1656; 0; 812,2329
93,26102; 0; 538,2186
289,4692; 0; 1014,675
258,3294; 0; 989,9262
278,4181; 0; 990,9196
80,59621; 0; 543,7504
150,6378; 0; 294,3704
228,291; 0; 899,0271
180,3143; 0; 34,3596
85,18394; 0; 432,4325
155,7203; 0; 296,377
136,7119; 0; 301,6261
168,3184; 0; 764,1163
127,5757; 0; 298,49
184,8365; 0; 215,6153
187,8878; 0; 37,42351
149,1694; 0; 290,6902
171,9762; 0; 31,76298
182,3789; 0; 251,3597
192,6253; 0; 244,246
191,7951; 0; 41,39155
143,7196; 0; 323,4751
82,84389; 0; 559,3683
83,31643; 0; 570,3925
153,1931; 0; 283,8408
98,40405; 0; 541,218
164,6367; 0; 275,2404
181,6303; 0; 157,1005
178,0397; 0; 258,1301
174,8474; 0; 33,78004
155,8367; 0; 333,6479
190,3199; 0; 154,4601
181,6506; 0; 185,9026
145,4882; 0; 356,4084
187,3423; 0; 240,1589
160,0347; 0; 282,9916
185,7785; 0; 183,3597
179,7629; 0; 93,22436
182,0622; 0; 214,3253
183,8338; 0; 229,4891
180,1246; 0; 175,9672
174,3049; 0; 95,08814
187,7036; 0; 95,26147
184,934; 0; 73,16819
177,8313; 0; 56,50182
90,63956; 0; 561,1151
337,7188; 0; 1027,952
316,3927; 0; 1019,295
261,3044; 0; 995,6456
236,2191; 0; 882,9958
122,8099; 0; 684,1798
102,8822; 0; 398,1944
192,7557; 0; 35,37002
93,75404; 0; 425,7065
78,95424; 0; 453,1816
169,7362; 0; 35,68447
270,8826; 0; 999,8678
226,8438; 0; 851,8063
68,42599; 0; 462,3414
79,33728; 0; 615,0729
200,655; 0; 31,82498
72,45564; 0; 473,902
181,673; 0; 14,84012
109,5336; 0; 390,3493
858,6775; 0; 1401,681
224,2502; 0; 866,9301
100,8873; 0; 413,5905
113,9721; 0; 363,0143
179,7336; 0; 30,06236
193,3847; 0; 29,49027
117,5219; 0; 687,0433
75,49086; 0; 608,2323
171,3067; 0; 39,18584
459,8415; 0; 1089,863
79,94279; 0; 521,1309
97,07178; 0; 607,3813
120,2521; 0; 346,0122
182,9761; 0; 32,11499
80,12349; 0; 525,0756
225,7323; 0; 861,7864
91,37881; 0; 577,7787
355,1665; 0; 1045,494
292,6946; 0; 1017,842
331,8842; 0; 1011,576
101,7986; 0; 578,9759
146,4709; 0; 303,8718
252,2126; 0; 963,3334
175,558; 0; 39,23631
91,83501; 0; 462,3375
129,1535; 0; 308,228
126,7095; 0; 316,5466
207,6258; 0; 834,0284
125,9179; 0; 326,7143
183,4229; 0; 239,6911
193,7126; 0; 38,31382
123,5767; 0; 305,7868
171,0369; 0; 36,73261
171,5059; 0; 276,7643
172,9614; 0; 264,7809
192,6302; 0; 37,50373
123,8113; 0; 341,9623
87,31102; 0; 645,0726
114,6276; 0; 652,7119
134,4548; 0; 318,422
84,26112; 0; 632,2787
142,2142; 0; 317,2523
181,3219; 0; 177,631
155,4202; 0; 294,0842
174,533; 0; 33,73737
86,32201; 0; 431,6199
189,4224; 0; 173,4089
181,4892; 0; 221,2084
55,5182; 0; 463,1768
170,5563; 0; 283,0652
120,0649; 0; 344,3737
183,4399; 0; 229,055
185,2075; 0; 110,0567
171,9986; 0; 279,4077
149,1523; 0; 290,3348
175,7227; 0; 250,1722
182,7489; 0; 122,8717
186,219; 0; 140,6401
189,5174; 0; 124,4725
181,6107; 0; 100,3566
177,1497; 0; 63,96647
186,7628; 0; 56,50111
89,07247; 0; 575,7608
376,4627; 0; 1033,235
350,4121; 0; 1041,895
281,5233; 0; 1009,758
250,1077; 0; 921,3729
138,359; 0; 715,9296
83,13545; 0; 402,5815
183,2684; 0; 37,82005
92,52846; 0; 439,0608
81,60923; 0; 470,3138
168,6343; 0; 44,92924
310,2035; 0; 1020,627
241,3471; 0; 893,3206
65,26293; 0; 477,0518
102,3454; 0; 640,6773
192,2092; 0; 35,1477
74,31693; 0; 491,0289
177,7043; 0; 7,493412
99,11872; 0; 399,9124
240,7739; 0; 913,6371
93,78486; 0; 421,1938
109,0243; 0; 371,8919
180,4204; 0; 40,26697
185,4527; 0; 29,74937
143,4824; 0; 726,2444
96,2287; 0; 630,9243
173,1193; 0; 29,6672
529,8005; 0; 1101,802
83,88428; 0; 542,3993
83,46152; 0; 631,1612
124,6491; 0; 355,8533
180,2416; 0; 38,43678
75,12915; 0; 552,027
239,3596; 0; 918,5397
83,38528; 0; 611,4366
458,636; 0; 1061,677
338,5968; 0; 1034,597
391,2773; 0; 1061,863
85,94409; 0; 617,8966
142,2656; 0; 313,4857
289,8676; 0; 1006,512
173,4796; 0; 32,23993
69,55518; 0; 488,3627
114,6532; 0; 325,8864
119,1573; 0; 340,8669
247,1723; 0; 902,5008
128,3975; 0; 352,222
181,9747; 0; 245,4921
193,2703; 0; 31,7968
117,3532; 0; 320,5786
177,2222; 0; 38,44869
149,0013; 0; 294,3754
154,7415; 0; 283,4621
197,6391; 0; 36,70657
126,7939; 0; 379,9474
131,3792; 0; 707,8126
154,6357; 0; 726,8779
132,0721; 0; 357,778
122,5714; 0; 698,2358
122,747; 0; 352,9553
181,598; 0; 200,3203
120,486; 0; 317,9514
174,4062; 0; 35,93802
65,92597; 0; 500,6707
188,4446; 0; 194,0523
183,7482; 0; 249,0201
92,96854; 0; 545,6943
133,3337; 0; 344,0785
99,81003; 0; 426,0898
174,3187; 0; 268,8143
183,3943; 0; 126,3364
117,8648; 0; 336,3085
111,3289; 0; 352,5831
145,5062; 0; 314,7742
184,6963; 0; 150,2115
182,747; 0; 187,369
181,8811; 0; 177,9255
181,5793; 0; 149,5545
182,6045; 0; 84,28001
184,4338; 0; 86,9592
186,5185; 0; 64,60658
176,4964; 0; 73,11404
182,8; 0; 56,5
87,26152; 0; 593,192
409,3187; 0; 1051,921
385,0008; 0; 1050,208
304,6997; 0; 1016,462
260,4598; 0; 958,6439
160,4996; 0; 746,3059
79,43922; 0; 413,9216
189,0742; 0; 30,12148
93,50711; 0; 451,8956
79,14919; 0; 482,5226
175,4304; 0; 38,39094
350,0042; 0; 1043,588
255,5459; 0; 934,1839
68,93832; 0; 493,2055
120,8478; 0; 674,076
201,2564; 0; 38,43582
73,88369; 0; 511,5906
179,1582; 0; 15,70629
88,06957; 0; 407,6768
263,319; 0; 955,4953
88,41455; 0; 433,2517
104,1497; 0; 381,2191
173,1728; 0; 33,28805
191,1598; 0; 23,91392
169,5761; 0; 767,3843
110,5854; 0; 668,8312
178,8296; 0; 37,45893
584,5462; 0; 1143,379
71,9109; 0; 567,8591
101,6565; 0; 658,9964
118,4317; 0; 366,6353
177,5406; 0; 32,03008
95,54078; 0; 577,8135
271,4376; 0; 964,5546
95,58006; 0; 653,1429
536,1982; 0; 1132,847
419,2198; 0; 1045,263
470,5833; 0; 1072,719
108,3588; 0; 653,7975
137,237; 0; 321,9161
340,2308; 0; 1018,87
180,4661; 0; 34,51784
76,22535; 0; 524,5665
111,4354; 0; 340,8221
117,0664; 0; 354,8735
267,1276; 0; 979,7855
109,9302; 0; 370,3711
165,6192; 0; 253,111
186,8129; 0; 34,71037
108,551; 0; 347,7801
178,4897; 0; 31,2911
148,0481; 0; 304,9777
136,2491; 0; 308,3316
198,8381; 0; 42,69796
95,08315; 0; 400,2191
156,912; 0; 746,1029
193,8154; 0; 804,1248
106,1523; 0; 389,0529
165,368; 0; 749,6802
104,8279; 0; 389,8656
181,0842; 0; 223,8658
104,3713; 0; 357,1639
176,9471; 0; 38,46947
58,1011; 0; 578,9246
187,3809; 0; 216,5084
162,0756; 0; 274,3894
88,45774; 0; 625,0945
112,6339; 0; 369,2384
107,2178; 0; 532,4824
161,2218; 0; 307,0231
180,8382; 0; 143,8114
94,2208; 0; 416,807
63,43734; 0; 456,8411
111,8347; 0; 392,1095
183,7721; 0; 178,518
179,1841; 0; 222,8894
184,1861; 0; 220,8807
179,413; 0; 203,4264
184,6931; 0; 105,4321
187,3286; 0; 142,8064
180,1965; 0; 83,4838
177,9734; 0; 121,4247
180,4333; 0; 36,67194
183,6952; 0; 78,73407
182,8; 0; 56,5
86,83015; 0; 612,0588
441,0631; 0; 1077,592
425,856; 0; 1056,79
328,8048; 0; 1021,322
268,0543; 0; 997,3842
178,9737; 0; 780,351
78,18988; 0; 425,1396
189,4642; 0; 39,7947
91,40575; 0; 459,8615
74,64576; 0; 499,3844
166,0308; 0; 39,53204
395,2408; 0; 1050,733
265,3412; 0; 973,3281
69,7951; 0; 512,609
136,2397; 0; 709,9249
196,593; 0; 30,32384
72,2609; 0; 530,4567
180,6169; 0; 7,513726
77,62691; 0; 427,6999
285,2888; 0; 999,8237
88,67618; 0; 445,3346
99,76083; 0; 390,0695
183,6245; 0; 33,39447
190,4603; 0; 32,27048
194,6875; 0; 810,495
134,6399; 0; 702,437
169,0531; 0; 35,60016
641,8509; 0; 1172,207
86,85107; 0; 591,7484
128,0553; 0; 694,0349
112,572; 0; 377,628
184,0951; 0; 34,35338
89,42891; 0; 602,6496
267,6175; 0; 1005,504
125,4297; 0; 688,4412
634,3477; 0; 1149,94
482,8961; 0; 1098,533
530,2379; 0; 1118,833
133,0493; 0; 686,6808
132,8452; 0; 331,8532
406,094; 0; 1052,379
174,2089; 0; 38,86798
81,91016; 0; 552,4665
108,0163; 0; 355,3207
114,0384; 0; 372,2988
322,2253; 0; 1023,882
94,77197; 0; 397,7394
160,406; 0; 269,4291
192,472; 0; 39,20697
104,7311; 0; 377,995
170,6122; 0; 31,98201
144,5854; 0; 315,922
127,1155; 0; 340,5836
192,3133; 0; 43,23964
84,70796; 0; 426,2401
181,7275; 0; 795,0071
223,8824; 0; 886,7833
106,8488; 0; 420,3724
198,8829; 0; 806,4388
75,81464; 0; 422,0238
166,0826; 0; 237,206
104,8299; 0; 398,6184
181,3316; 0; 36,3354
107,7242; 0; 649,0544
185,9354; 0; 240,583
155,5778; 0; 302,0831
111,6054; 0; 686,355
113,5501; 0; 415,1161
67,40428; 0; 610,4781
118,2426; 0; 327,61
182,4187; 0; 162,6632
59,77843; 0; 489,7275
102,1677; 0; 547,3189
73,04494; 0; 450,2075
181,557; 0; 208,9102
165,5492; 0; 249,7223
181,4178; 0; 249,3725
175,8781; 0; 242,8487
180,947; 0; 126,5871
185,8524; 0; 203,6971
185,8964; 0; 104,1021
180,2406; 0; 163,596
179,9715; 0; 33,58587
189,5271; 0; 166,7706
186,1388; 0; 125,0455
183,7615; 0; 78,90263
177,1074; 0; 67,06958
181,8; 0; 56,5
184,8; 0; 56,5
80,84648; 0; 629,2433
473,5809; 0; 1091,019
457,993; 0; 1070,303
365,8307; 0; 1034,565
303,4592; 0; 1016,671
200,4233; 0; 813,838
77,4012; 0; 435,5059
182,9706; 0; 32,188
84,58821; 0; 469,7722
72,0028; 0; 518,2574
174,1526; 0; 44,47883
439,839; 0; 1059,465
281,5139; 0; 1006,451
75,10471; 0; 528,2248
159,4702; 0; 744,0677
194,7713; 0; 39,46118
78,87814; 0; 547,5461
176,3183; 0; 14,24061
74,84563; 0; 438,6946
322,0336; 0; 1022,529
82,76188; 0; 452,8638
95,61317; 0; 398,7972
175,9265; 0; 40,20951
185,6917; 0; 25,61996
214,9099; 0; 853,1284
155,959; 0; 740,1119
177,5239; 0; 30,4668
703,8874; 0; 1189,97
92,79263; 0; 612,873
152,3925; 0; 733,4179
106,9575; 0; 388,7569
177,5699; 0; 37,02975
94,47337; 0; 637,8552
317,101; 0; 1002,68
149,4199; 0; 727,3081
694,4395; 0; 1210,698
553,5552; 0; 1125,172
593,7839; 0; 1149,199
155,893; 0; 732,0615
128,3208; 0; 341,8232
473,2076; 0; 1085,193
175,131; 0; 31,19503
69,04014; 0; 585,9744
104,4835; 0; 369,7791
101,0632; 0; 386,9854
394,0949; 0; 1062,051
114,1036; 0; 425,9497
154,1556; 0; 285,9797
193,4577; 0; 31,88108
85,44224; 0; 399,4686
174,3814; 0; 39,27211
139,5205; 0; 327,375
120,1639; 0; 354,0884
193,4899; 0; 36,04403
84,78503; 0; 450,8099
