184,8774; 0; 56,68975
211,8847; 0; 847,4886
266,0241; 0; 962,5494
81,3309; 0; 437,3051
231,2066; 0; 862,5809
78,4558; 0; 458,4746
166,4241; 0; 255,4038
75,80807; 0; 421,2899
179,2992; 0; 31,03297
145,713; 0; 719,7737
167,496; 0; 249,0395
129,058; 0; 317,9432
149,2009; 0; 740,4622
83,63644; 0; 443,8907
105,0251; 0; 669,7295
122,0856; 0; 365,9531
182,9615; 0; 183,3744
63,6848; 0; 571,6202
87,59335; 0; 639,3854
93,99024; 0; 518,6921
178,673; 0; 236,5809
134,0902; 0; 287,2188
155,9395; 0; 286,4314
147,5557; 0; 280,1722
183,5504; 0; 148,8935
185,5977; 0; 241,1395
181,7205; 0; 125,9045
185,5022; 0; 214,8036
181,4115; 0; 35,84564
170,0626; 0; 243,2112
186,7934; 0; 217,6388
179,1166; 0; 169,6122
185,181; 0; 84,21371
176,5604; 0; 34,57708
180,1864; 0; 117,6374
184,6087; 0; 79,00406
177,1627; 0; 77,07388
179,8; 0; 56,5
186,8; 0; 56,5
96,6463; 0; 647,8865
515,6632; 0; 1098,896
489,5154; 0; 1098,113
402,0793; 0; 1042,273
337,874; 0; 1027,224
221,957; 0; 846,3522
76,53985; 0; 445,3482
192,5087; 0; 34,16922
77,24799; 0; 482,794
78,19724; 0; 534,0363
170,7492; 0; 35,57265
477,9536; 0; 1083,773
305,0053; 0; 1015,14
76,17033; 0; 544,5319
178,9739; 0; 782,2089
202,1779; 0; 33,47603
86,35292; 0; 565,4045
183,2054; 0; 9,862775
73,24685; 0; 447,6443
369,6551; 0; 1026,666
82,06239; 0; 463,6454
89,63564; 0; 410,9059
176,7796; 0; 29,77859
193,8798; 0; 27,45533
230,9701; 0; 893,5383
178,5974; 0; 776,9908
174,2648; 0; 39,99627
752,5058; 0; 1234,543
80,78793; 0; 636,6857
177,4003; 0; 771,6482
101,7741; 0; 400,0516
180,6078; 0; 30,54133
111,7527; 0; 671,316
363,2845; 0; 1038,011
172,9417; 0; 766,8622
786,7371; 0; 1235,84
623,0559; 0; 1150,105
661,5624; 0; 1168,487
179,6838; 0; 771,7283
123,6477; 0; 351,7227
539,5304; 0; 1102,604
180,2225; 0; 37,13072
81,50775; 0; 612,7774
100,6594; 0; 384,5004
97,63351; 0; 413,8067
478,6436; 0; 1078,145
89,33003; 0; 436,8258
151,6829; 0; 294,2102
186,5201; 0; 35,87435
83,55804; 0; 422,5827
179,4261; 0; 32,21797
127,6288; 0; 341,4354
112,2923; 0; 365,2391
200,016; 0; 40,17595
72,00218; 0; 475,5003
236,4234; 0; 899,8248
301,523; 0; 1018,265
79,61018; 0; 474,6277
244,147; 0; 940,7612
69,73838; 0; 488,7643
157,8785; 0; 274,7815
62,46136; 0; 458,8901
173,7769; 0; 34,07
168,8266; 0; 772,6085
149,2771; 0; 264,5079
108,9186; 0; 344,5768
181,035; 0; 797,3581
67,11311; 0; 485,4126
153,8152; 0; 736,6906
108,0425; 0; 394,099
182,2708; 0; 204,54
98,91256; 0; 641,6378
133,8191; 0; 707,1605
88,59978; 0; 594,6159
164,7787; 0; 261,4276
145,81; 0; 326,6889
138,794; 0; 330,1178
134,4401; 0; 332,7186
185,0494; 0; 171,5749
170,3311; 0; 287,9946
185,1808; 0; 148,3538
153,4023; 0; 241,1764
178,8751; 0; 32,32294
153,5233; 0; 300,8498
157,2427; 0; 291,7922
163,0646; 0; 257,1219
180,118; 0; 104,3581
178,5695; 0; 35,80634
179,8267; 0; 199,6185
188,6369; 0; 157,702
185,3127; 0; 167,0007
182,8963; 0; 84,5512
192,5272; 0; 82,63621
176,1098; 0; 67,2807
185,8; 0; 56,5
111,809; 0; 670,942
547,997; 0; 1116,109
522,0549; 0; 1116,355
433,0551; 0; 1061,877
367,279; 0; 1043,783
233,9226; 0; 879,0452
76,00237; 0; 455,0543
183,6054; 0; 38,65406
70,36851; 0; 491,7447
87,82384; 0; 553,4937
167,7019; 0; 44,3632
515,0006; 0; 1111,365
326,8715; 0; 1019,776
75,49214; 0; 557,8895
201,4916; 0; 820,1234
192,8281; 0; 33,31118
89,80147; 0; 578,1613
175,3245; 0; 10,58004
73,76221; 0; 458,2523
406,0158; 0; 1048,199
83,15693; 0; 478,5332
83,18989; 0; 417,8496
182,7818; 0; 38,21783
186,454; 0; 31,09274
244,0719; 0; 934,3405
202,6862; 0; 813,5956
170,5503; 0; 30,53752
818,7665; 0; 1257,982
104,5899; 0; 659,3501
201,3714; 0; 808,0867
96,6461; 0; 411,4408
182,7442; 0; 37,41574
134,2278; 0; 702,8542
430,5534; 0; 1052,725
194,9971; 0; 805,8731
843,0069; 0; 1325,48
680,2195; 0; 1200,136
714,886; 0; 1217,363
203,9819; 0; 808,2061
119,223; 0; 361,5822
589,6984; 0; 1154,971
172,2459; 0; 36,3834
81,33322; 0; 638,8694
97,86182; 0; 398,5432
77,85831; 0; 418,0154
547,1949; 0; 1110,042
95,77704; 0; 463,3061
150,6371; 0; 300,8331
193,8653; 0; 38,61039
85,12411; 0; 437,9988
170,6256; 0; 31,45998
105,0355; 0; 362,2566
106,6731; 0; 378,5722
193,1166; 0; 44,36721
81,17945; 0; 502,323
250,413; 0; 983,6235
356,1757; 0; 1044,109
89,8499; 0; 504,7696
290,5479; 0; 1005,554
75,61037; 0; 522,9192
154,3235; 0; 292,9783
79,50087; 0; 486,872
178,5526; 0; 39,22787
198,7861; 0; 825,59
129,9728; 0; 291,7256
101,9946; 0; 368,3221
214,4886; 0; 856,5504
70,82384; 0; 520,2791
190,5199; 0; 805,8632
83,02766; 0; 412,7538
181,1061; 0; 226,6938
128,5326; 0; 704,5306
183,2151; 0; 783,1027
82,05357; 0; 648,1882
153,1476; 0; 284,1406
117,8439; 0; 351,9157
124,927; 0; 356,614
118,5188; 0; 373,9016
183,8638; 0; 196,5868
119,8766; 0; 344,3632
180,8932; 0; 172,606
148,6429; 0; 288,0676
176,5712; 0; 33,9439
110,1422; 0; 376,9294
118,2256; 0; 403,2654
129,1641; 0; 327,8917
185,5877; 0; 125,3628
177,5768; 0; 36,38549
181,8894; 0; 271,8636
185,5286; 0; 231,5966
184,8071; 0; 237,2284
184,702; 0; 107,7454
189,3358; 0; 102,0488
183,6745; 0; 95,57423
186,5972; 0; 73,72882
182,5552; 0; 74,43661
184,7867; 0; 56,5
185,7867; 0; 56,50058
125,058; 0; 695,7641
578,9346; 0; 1145,368
562,3954; 0; 1125,422
463,7813; 0; 1087,654
402,2169; 0; 1053,189
243,5318; 0; 910,7106
75,01244; 0; 466,1961
187,9867; 0; 29,76134
77,55191; 0; 507,2293
88,17083; 0; 564,6428
175,8516; 0; 39,35992
560,7952; 0; 1134,637
366,7675; 0; 1029,365
79,20458; 0; 571,8338
224,0125; 0; 855,6336
199,9667; 0; 39,55804
89,68717; 0; 593,7916
182,4361; 0; 13,85979
69,46731; 0; 471,6967
442,1917; 0; 1078,968
84,8796; 0; 490,8206
81,19862; 0; 427,2311
172,5626; 0; 34,97901
189,9219; 0; 23,43356
258,9798; 0; 973,5084
225,7126; 0; 849,9819
179,2521; 0; 35,43918
832,6387; 0; 1332,666
121,549; 0; 688,0126
224,3895; 0; 844,8568
75,40508; 0; 426,0974
176,6959; 0; 33,36895
153,7408; 0; 737,9104
485,6825; 0; 1077,288
216,906; 0; 849,8145
867,9931; 0; 1424,648
755,5759; 0; 1211,322
785,6514; 0; 1234,518
227,0417; 0; 845,0333
114,4857; 0; 371,1498
659,4493; 0; 1165,625
178,5581; 0; 31,25907
110,382; 0; 665,628
83,02334; 0; 413,3255
86,74079; 0; 441,8715
617,0744; 0; 1132,994
84,04813; 0; 477,5073
149,829; 0; 317,1936
191,2464; 0; 31,01282
89,80063; 0; 459,2133
175,3154; 0; 39,23193
110,7729; 0; 381,2599
96,48416; 0; 392,8424
193,6859; 0; 36,13494
72,01826; 0; 533,0637
310,6527; 0; 1025,923
432,0319; 0; 1084,231
73,06736; 0; 538,6972
346,4931; 0; 1036,753
77,22824; 0; 559,4931
144,5738; 0; 312,1285
67,35323; 0; 523,3521
181,6371; 0; 32,67544
235,644; 0; 887,924
133,1868; 0; 306,3484
103,0379; 0; 389,7215
242,1446; 0; 934,402
78,39564; 0; 554,4954
219,2311; 0; 863,0779
93,37942; 0; 442,4366
183,8563; 0; 247,3389
173,9349; 0; 768,1623
224,6457; 0; 841,6943
128,6108; 0; 710,2271
140,8773; 0; 306,1322
105,4994; 0; 377,8688
118,2364; 0; 392,764
93,93655; 0; 400,8976
184,4964; 0; 222,4359
109,1037; 0; 391,538
181,2445; 0; 196,8161
115,6407; 0; 321,6469
176,1705; 0; 34,13901
69,30228; 0; 444,1431
53,32019; 0; 494,9917
99,81233; 0; 416,1913
180,4095; 0; 147,949
179,7277; 0; 32,47435
129,7012; 0; 357,2776
168,7641; 0; 299,8487
151,1714; 0; 287,7044
181,9113; 0; 130,055
188,3416; 0; 123,8409
175,0522; 0; 127,7818
176,6579; 0; 93,47702
180,3025; 0; 140,805
187,4759; 0; 108,1805
191,9527; 0; 99,52007
185,4637; 0; 72,93832
188,2083; 0; 61,6472
179,8; 0; 56,5
186,8; 0; 56,5
144,1173; 0; 718,0796
612,6794; 0; 1156,622
596,4105; 0; 1137,793
498,5037; 0; 1095,653
437,9193; 0; 1059,586
250,3273; 0; 942,0201
73,87245; 0; 477,5791
190,0075; 0; 39,23235
85,44513; 0; 523,9702
87,22748; 0; 578,9219
166,2897; 0; 38,62036
598,5433; 0; 1159,714
398,5948; 0; 1041,578
83,99457; 0; 587,4905
234,1133; 0; 891,2813
198,0065; 0; 30,13755
90,04411; 0; 611,6155
178,1067; 0; 7,425024
71,40393; 0; 487,4532
480,7868; 0; 1094,032
75,20361; 0; 502,078
80,50941; 0; 435,7844
182,4885; 0; 31,50642
191,8016; 0; 31,624
284,2626; 0; 1006,271
234,7188; 0; 887,5842
169,4126; 0; 37,3938
891,781; 0; 1381,877
140,5235; 0; 715,8328
238,4561; 0; 885,0293
75,50245; 0; 440,3461
183,7092; 0; 32,6082
177,401; 0; 773,3353
521,1408; 0; 1122,272
234,7609; 0; 895,6545
805,1646; 0; 1271,527
819,2496; 0; 1311,081
233,5338; 0; 884,9031
109,7391; 0; 380,7793
709,478; 0; 1213,022
177,4031; 0; 39,13228
130,7693; 0; 701,6179
88,45994; 0; 429,1198
87,8665; 0; 458,0443
665,7487; 0; 1197,608
81,9675; 0; 499,661
143,0509; 0; 321,3492
187,4479; 0; 38,28791
66,65871; 0; 474,3061
178,481; 0; 30,31021
102,5235; 0; 393,5594
108,7486; 0; 417,3579
200,3908; 0; 41,11449
88,42879; 0; 565,5636
387,5558; 0; 1061,007
536,7726; 0; 1094,84
81,64101; 0; 570,947
432,9712; 0; 1063,143
72,5827; 0; 605,5684
146,4946; 0; 331,5002
92,79491; 0; 555,5933
173,8879; 0; 32,82771
253,3946; 0; 954,308
129,2874; 0; 322,621
84,86779; 0; 405,2687
275,4097; 0; 1001,686
99,45728; 0; 595,0628
246,9174; 0; 938,7186
68,49134; 0; 470,0414
165,5541; 0; 256,8293
219,1579; 0; 838,6774
249,0429; 0; 898,9111
172,108; 0; 773,7128
136,1126; 0; 326,8871
92,92799; 0; 422,7973
86,76511; 0; 417,902
106,5638; 0; 438,8449
178,3261; 0; 242,9714
72,23904; 0; 435,6081
181,1898; 0; 222,8466
119,9441; 0; 360,982
177,138; 0; 32,21144
52,83834; 0; 528,5517
90,51636; 0; 573,5964
69,70268; 0; 497,511
182,5462; 0; 171,0658
180,6933; 0; 36,35838
80,38226; 0; 425,7624
101,9025; 0; 352,046
96,15547; 0; 355,5211
184,6332; 0; 153,4819
186,9974; 0; 145,7757
175,824; 0; 152,6942
185,4131; 0; 113,1948
185,0148; 0; 222,6864
179,5722; 0; 180,1702
183,0944; 0; 143,7587
177,8823; 0; 116,5719
184,081; 0; 90,21349
189,9766; 0; 119,8367
194,9939; 0; 34,76348
177,8945; 0; 64,91328
180,8; 0; 56,5
180,8; 0; 56,5
159,3213; 0; 744,3355
651,0136; 0; 1162,696
626,046; 0; 1168,704
537,1006; 0; 1105,537
464,812; 0; 1087,17
261,3884; 0; 972,0626
78,2634; 0; 490,3538
182,299; 0; 32,85933
85,95016; 0; 537,2759
86,80634; 0; 595,0695
173,4192; 0; 44,99281
646,8254; 0; 1168,912
430,4411; 0; 1064,269
87,21416; 0; 602,5099
244,3737; 0; 926,7467
194,0753; 0; 38,83202
80,36333; 0; 631,0899
178,5155; 0; 15,01382
78,61774; 0; 502,9911
528,0791; 0; 1102,223
73,23557; 0; 519,2691
80,0164; 0; 444,5781
176,9631; 0; 40,46885
185,1241; 0; 26,43658
320,4949; 0; 1021,373
250,0748; 0; 922,3865
175,7091; 0; 29,55339
155,6605; 0; 742,0157
255,9256; 0; 928,5869
75,94849; 0; 453,5616
178,6191; 0; 37,77541
198,5645; 0; 810,9511
577,4826; 0; 1118,533
253,8356; 0; 939,2466
831,8553; 0; 1349,796
863,7341; 0; 1375,252
245,4479; 0; 921,2961
105,1802; 0; 390,4816
777,0299; 0; 1223,263
173,0959; 0; 32,28879
152,082; 0; 738,5598
88,49722; 0; 462,0603
88,49958; 0; 471,5457
745,4235; 0; 1200,453
76,5652; 0; 523,0844
139,7851; 0; 324,2885
195,3634; 0; 35,98218
61,94094; 0; 504,014
169,6279; 0; 33,93751
97,66213; 0; 406,3253
101,5608; 0; 427,4742
192,1336; 0; 43,68322
81,87463; 0; 594,4825
497,9146; 0; 1078,045
595,2469; 0; 1162,277
82,98763; 0; 606,2377
492,2183; 0; 1098,317
93,84425; 0; 643,1674
136,0684; 0; 340,3349
76,00124; 0; 590,9825
178,0611; 0; 39,56162
300,3872; 0; 1013,968
125,4325; 0; 337,7947
80,66235; 0; 428,4432
326,5656; 0; 1031,28
86,17779; 0; 631,8475
266,2273; 0; 1004,807
64,05293; 0; 502,1943
156,8764; 0; 273,5396
246,0634; 0; 915,5002
255,5136; 0; 979,4791
202,4261; 0; 831,707
137,2217; 0; 359,119
82,50699; 0; 449,7034
90,33062; 0; 452,1088
69,07451; 0; 462,6651
165,8913; 0; 258,798
66,41949; 0; 481,305
184,8406; 0; 247,5469
107,9328; 0; 388,9592
181; 0; 30,92012
83,17377; 0; 617,3356
106,125; 0; 656,8008
89,54474; 0; 570,3216
183,4472; 0; 195,8797
179,8503; 0; 37,70877
71,06277; 0; 486,8502
109,987; 0; 441,5291
78,27599; 0; 431,5204
183,732; 0; 177,7366
185,5583; 0; 169,0222
176,8218; 0; 175,546
180,1618; 0; 135,1808
172,6054; 0; 280,3284
191,4926; 0; 257,3563
179,949; 0; 180,3602
184,1228; 0; 162,7003
186,575; 0; 115,6908
178,1072; 0; 184,7048
192,0364; 0; 37,09331
184,21; 0; 85,28881
185,8445; 0; 34,08637
176,1816; 0; 121,1046
175,155; 0; 67,89725
187,6561; 0; 73,92764
183,8; 0; 56,5
174,6122; 0; 772,5149
679,3896; 0; 1193,866
659,0522; 0; 1179,068
566,9083; 0; 1127,087
494,5841; 0; 1101,518
276,2845; 0; 999,2128
82,08737; 0; 503,0114
192,1051; 0; 33,63185
83,93626; 0; 553,266
87,52667; 0; 611,9998
171,4221; 0; 35,71898
685,3607; 0; 1198,064
460,7179; 0; 1087,55
89,22949; 0; 618,2885
254,275; 0; 960,5601
202,4882; 0; 34,49835
97,98467; 0; 649,3612
182,2346; 0; 8,40974
84,48872; 0; 516,8637
562,0454; 0; 1136,553
79,85118; 0; 533,6888
80,49991; 0; 453,8876
175,9154; 0; 30,03841
193,5268; 0; 26,49616
358,1517; 0; 1039,793
258,5057; 0; 955,8411
175,4662; 0; 39,82181
171,6143; 0; 769,0892
266,1848; 0; 969,3613
77,11551; 0; 467,8823
179,6483; 0; 30,59865
214,4181; 0; 848,7065
604,8768; 0; 1170,025
268,6125; 0; 980,4291
923,9217; 0; 1376,707
252,5161; 0; 961,799
100,3464; 0; 399,8275
799,8666; 0; 1313,177
181,0156; 0; 34,40683
168,2988; 0; 765,9684
59,73484; 0; 477,946
66,13543; 0; 487,3106
787,1249; 0; 1277,112
98,43152; 0; 546,0922
132,2776; 0; 331,0396
187,9045; 0; 32,13239
71,25785; 0; 521,057
178,2737; 0; 37,99638
93,28876; 0; 419,235
90,08441; 0; 437,0404
195,9398; 0; 35,68443
76,27272; 0; 627,2015
575,6854; 0; 1131,227
681,275; 0; 1181,345
77,57313; 0; 633,8077
564,8176; 0; 1119,293
118,1943; 0; 683,4885
127,7739; 0; 350,3979
82,36301; 0; 625,8649
181,0645; 0; 32,01071
357,1577; 0; 1036,09
120,0691; 0; 352,1837
77,36659; 0; 454,5053
410,7043; 0; 1041,118
113,1072; 0; 664,2258
322,6565; 0; 1030,689
88,04092; 0; 533,829
148,8796; 0; 286,9859
269,3195; 0; 990,3274
298,9686; 0; 1020,655
240,2823; 0; 897,2717
128,7654; 0; 372,8788
62,24985; 0; 475,5395
63,34763; 0; 483,9333
84,55596; 0; 500,1733
155,9099; 0; 280,1015
88,31496; 0; 523,777
165,0546; 0; 259,9714
78,73826; 0; 414,447
184,0524; 0; 34,68321
119,9439; 0; 692,2441
152,629; 0; 734,9407
94,11681; 0; 638,1092
181,6578; 0; 221,3025
181,0039; 0; 37,57898
70,47884; 0; 541,9138
92,26463; 0; 527,3585
56,20131; 0; 490,8123
182,6263; 0; 202,6289
184,6331; 0; 194,1397
177,8128; 0; 198,2445
183,0987; 0; 157,6602
134,1003; 0; 379,123
136,7961; 0; 318,3373
185,1977; 0; 232,9735
187,0591; 0; 191,485
179,9778; 0; 141,5203
186,706; 0; 258,6743
190,8054; 0; 34,67993
184,3498; 0; 107,7483
183,7124; 0; 36,05722
180,0444; 0; 213,5838
177,5148; 0; 95,0315
189,2064; 0; 143,4851
178,0667; 0; 117,9071
177,9114; 0; 71,78813
191,9955; 0; 800,5966
711,0231; 0; 1204,659
696,312; 0; 1185,45
595,1392; 0; 1154,021
531,8182; 0; 1110,636
305,6343; 0; 1014,45
83,6887; 0; 515,2875
183,7143; 0; 39,0697
82,25311; 0; 564,9899
81,77861; 0; 627,8504
167,2435; 0; 44,11271
723,1578; 0; 1212,839
498,9372; 0; 1092,854
82,80059; 0; 639,507
275,4827; 0; 992,6949
192,8865; 0; 32,78592
110,2304; 0; 672,0256
175,2306; 0; 11,73574
85,81911; 0; 530,4595
597,1474; 0; 1144,444
89,44146; 0; 551,4742
80,36041; 0; 464,4042
183,5099; 0; 37,40432
186,9696; 0; 31,5239
389,2858; 0; 1054,914
278,6631; 0; 987,819
169,2841; 0; 31,55193
188,4189; 0; 797,7005
271,5713; 0; 1004,908
76,91261; 0; 478,9809
183,4312; 0; 36,96117
227,8771; 0; 882,9634
661,206; 0; 1159,137
300,8936; 0; 1013,797
267,567; 0; 1002,493
95,70501; 0; 409,5764
875,4384; 0; 1374,001
173,7151; 0; 37,85648
184,7321; 0; 794,9969
63,21641; 0; 495,8104
82,28742; 0; 507,0776
838,4968; 0; 1349,149
87,64895; 0; 568,6804
126,6417; 0; 336,1403
191,1282; 0; 39,82944
80,40099; 0; 546,2783
175,2086; 0; 28,8457
94,48706; 0; 432,0624
79,54307; 0; 452,0331
199,0393; 0; 44,10642
88,75617; 0; 652,9141
655,5063; 0; 1161,52
761,6072; 0; 1204,135
93,1166; 0; 661,8103
621,1501; 0; 1173,308
146,9008; 0; 723,5353
120,4197; 0; 360,6997
103,6191; 0; 656,9852
173,0556; 0; 34,77466
422,8641; 0; 1070,06
112,695; 0; 364,6472
77,34026; 0; 481,2447
479,9635; 0; 1099,107
137,1435; 0; 705,3496
405,1872; 0; 1060,524
101,1827; 0; 573,402
144,5209; 0; 295,0949
320,8184; 0; 1029,514
369,2241; 0; 1046,732
266,4975; 0; 968,1995
117,8831; 0; 385,9129
76,14249; 0; 504,1124
79,02958; 0; 519,8179
75,82511; 0; 541,3807
152,2; 0; 298,993
102,6805; 0; 571,2422
154,0652; 0; 280,0572
97,52119; 0; 452,4695
180,1321; 0; 39,25743
169,2769; 0; 764,6783
200,1318; 0; 803,2906
137,6724; 0; 699,3756
179,968; 0; 244,8279
182,5754; 0; 34,88109
102,9869; 0; 619,1545
77,29501; 0; 594,0791
85,55292; 0; 543,9578
179,5651; 0; 226,8921
184,4477; 0; 219,1003
178,8101; 0; 221,4976
185,1878; 0; 181,1492
77,20717; 0; 466,8669
104,3326; 0; 393,3024
173,3775; 0; 278,7066
187,1316; 0; 221,7804
184,5279; 0; 170,9001
149,2394; 0; 339,0776
190,7297; 0; 33,85273
181,1758; 0; 129,8877
183,6393; 0; 33,43512
159,7564; 0; 286,0907
181,7086; 0; 124,005
181,4216; 0; 224,3785
182,7567; 0; 220,7826
179,3308; 0; 111,8733
178,7407; 0; 74,76068
181,8649; 0; 94,62833
185,0221; 0; 75,50029
208,3117; 0; 829,2377
746,7289; 0; 1210,915
722,8932; 0; 1218,929
633,2767; 0; 1161,33
564,5576; 0; 1121,3
332,8609; 0; 1022,667
84,07395; 0; 528,1323
187,6926; 0; 30,16861
81,10371; 0; 578,3981
95,02223; 0; 644,8929
175,7037; 0; 39,6857
764,639; 0; 1221,673
535,0802; 0; 1105,237
100,0547; 0; 654,0538
297,1136; 0; 1012,908
199,347; 0; 39,6039
125,5473; 0; 694,895
182,9417; 0; 12,83292
85,51778; 0; 544,8981
633,4392; 0; 1179,954
89,92436; 0; 561,97
80,04543; 0; 476,3878
173,112; 0; 36,15063
189,1119; 0; 23,24659
429,4317; 0; 1063,098
307,8788; 0; 1014,422
