184,8774; 0; 56,68975
179,2099; 0; 34,46976
204,3867; 0; 826,7421
296,1833; 0; 1015,229
72,43153; 0; 491,8516
176,7397; 0; 34,44194
239,5939; 0; 917,907
687,7623; 0; 1207,431
328,2935; 0; 1024,631
291,9357; 0; 1013,628
89,30775; 0; 418,5998
177,0095; 0; 30,21135
200,566; 0; 824,4308
69,0125; 0; 510,615
91,82002; 0; 531,9181
926,2295; 0; 1376,95
83,25214; 0; 588,2836
130,6953; 0; 344,7672
193,7236; 0; 31,76641
70,48938; 0; 572,7167
171,0467; 0; 37,80611
90,57462; 0; 442,3578
91,40372; 0; 477,1807
190,731; 0; 40,17585
114,6585; 0; 682,7125
731,2238; 0; 1195,704
809,9635; 0; 1289,37
120,662; 0; 691,6035
700,0859; 0; 1179,773
174,8425; 0; 766,5397
113,6679; 0; 371,1338
119,8233; 0; 695,5508
180,7326; 0; 38,56865
502,737; 0; 1090,067
105,7478; 0; 375,994
64,80261; 0; 506,3279
559,288; 0; 1123,717
160,7511; 0; 748,0783
488,5984; 0; 1086,894
83,11663; 0; 608,2072
143,2468; 0; 304,1088
405,319; 0; 1053,576
463,79; 0; 1065,672
294,7206; 0; 1014,061
104,7621; 0; 400,9425
74,44096; 0; 541,9747
72,64952; 0; 558,132
69,51955; 0; 587,2758
139,2811; 0; 310,3117
101,4021; 0; 612,6372
141,7914; 0; 295,1021
92,94839; 0; 477,7333
175,2484; 0; 34,48767
216,091; 0; 829,5667
236,5658; 0; 871,3339
169,2728; 0; 766,4285
170,551; 0; 262,6546
180,2452; 0; 30,94126
126,8732; 0; 685,5752
109,9569; 0; 667,3408
71,84945; 0; 605,4613
181,5372; 0; 249,3772
176,7109; 0; 241,9646
175,1397; 0; 243,4865
184,6802; 0; 206,2941
55,72663; 0; 517,6617
113,5111; 0; 494,6168
158,8477; 0; 318,5061
177,4715; 0; 262,4718
185,8342; 0; 197,0533
88,93729; 0; 413,9106
190,0724; 0; 34,63526
183,9561; 0; 152,9703
184,1871; 0; 37,66477
127,49; 0; 376,2031
179,7327; 0; 155,5782
178,3106; 0; 273,9069
166,3419; 0; 272,631
185,6203; 0; 150,2406
179,6349; 0; 98,36124
178,63; 0; 137,4874
188,823; 0; 161,1455
174,1021; 0; 98,78914
177,0103; 0; 72,07084
220,2177; 0; 856,0106
775,6388; 0; 1240,724
757,8246; 0; 1224,262
665,5792; 0; 1172,477
593,402; 0; 1146,551
360,3488; 0; 1028,741
84,07361; 0; 541,5617
189,7191; 0; 39,84205
80,88618; 0; 592,1973
111,2705; 0; 665,0062
166,4921; 0; 38,15338
784,5296; 0; 1259,958
565,8343; 0; 1129,831
115,6052; 0; 671,9248
319,4197; 0; 1019,157
198,3559; 0; 30,07935
142,8575; 0; 717,0266
177,3691; 0; 7,603755
90,54915; 0; 557,813
676,1219; 0; 1185,349
88,67123; 0; 573,8253
79,98417; 0; 484,2167
182,3499; 0; 30,49604
192,5787; 0; 30,90789
465,6595; 0; 1072,097
339,2648; 0; 1031,327
169,6138; 0; 37,93877
219,3905; 0; 853,7413
316,2556; 0; 1023,002
72,08909; 0; 510,4922
183,7164; 0; 32,12193
248,7559; 0; 951,4308
737,9546; 0; 1210,666
358,7797; 0; 1038,474
314,8799; 0; 1019,015
84,97719; 0; 429,0261
179,0938; 0; 38,2074
215,15; 0; 858,7698
75,6739; 0; 527,0024
86,46679; 0; 550,7847
87,20283; 0; 610,6625
130,6694; 0; 353,8026
186,657; 0; 36,25383
71,19173; 0; 598,2078
180,2287; 0; 33,98683
83,97563; 0; 453,8059
74,61634; 0; 501,6469
199,5706; 0; 37,55796
140,2088; 0; 713,1247
800,8085; 0; 1252,86
853,1554; 0; 1388,934
144,9207; 0; 727,194
750,5662; 0; 1241,637
199,4151; 0; 813,3922
107,6781; 0; 381,7522
146,8998; 0; 732,3124
178,4628; 0; 30,12059
559,9603; 0; 1137,158
99,84766; 0; 388,2091
60,98578; 0; 533,7192
614,3979; 0; 1165,558
188,7774; 0; 790,6587
556,8314; 0; 1124,695
108,6316; 0; 643,8143
150,7424; 0; 318,0958
474,7155; 0; 1093,592
535,8846; 0; 1132,869
324,6808; 0; 1013,687
90,85352; 0; 414,6848
87,48275; 0; 571,1221
97,45656; 0; 592,0174
81,30789; 0; 618,9321
135,5901; 0; 322,9427
97,70531; 0; 650,4708
125,3053; 0; 310,7148
87,3701; 0; 511,468
181,4433; 0; 30,55275
247,3593; 0; 905,329
248,9412; 0; 962,3876
198,4449; 0; 822,8629
158,5735; 0; 283,3343
174,7254; 0; 32,22834
166,2501; 0; 747,8907
141,2313; 0; 728,996
94,12589; 0; 658,8573
168,5324; 0; 269,1756
171,5691; 0; 260,3895
159,4308; 0; 273,3262
179,6948; 0; 232,0434
83,00684; 0; 584,3018
84,10716; 0; 568,1144
109,807; 0; 341,1892
154,3147; 0; 302,912
186,548; 0; 223,8908
54,36985; 0; 485,2109
190,2805; 0; 37,10232
185,0958; 0; 176,9095
186,7159; 0; 37,62545
60,58372; 0; 453,3644
185,0766; 0; 187,0924
131,4962; 0; 324,9384
125,0947; 0; 333,8545
181,407; 0; 192,6158
186,3228; 0; 121,0494
183,8535; 0; 183,0336
189,316; 0; 250,0947
177,5461; 0; 148,982
177,8586; 0; 111,049
180,7926; 0; 75,644
187,4977; 0; 80,7189
180,4262; 0; 54,21938
232,1377; 0; 880,419
800,7068; 0; 1257,307
790,5394; 0; 1234,527
691,0616; 0; 1203,893
620,7513; 0; 1164,141
384,7284; 0; 1040,24
84,52562; 0; 555,277
182,1146; 0; 33,61603
84,70423; 0; 604,7083
122,8253; 0; 688,3511
172,8818; 0; 45,12373
828,2928; 0; 1269,654
595,2642; 0; 1152,686
124,7854; 0; 693,803
351,2961; 0; 1019,539
193,3324; 0; 38,35354
158,0644; 0; 741,7629
179,1762; 0; 15,14881
86,47922; 0; 566,8655
713,8438; 0; 1198,272
87,66365; 0; 587,5342
73,64596; 0; 493,8411
178,2744; 0; 40,37241
185,1337; 0; 27,16646
496,3449; 0; 1098,604
376,0162; 0; 1035,713
175,1845; 0; 29,48468
230,6215; 0; 884,5524
347,5379; 0; 1026,168
72,95123; 0; 525,1336
180,0453; 0; 38,29184
260,6273; 0; 983,5895
779,5156; 0; 1230,125
401,1282; 0; 1045,171
345,0685; 0; 1024,563
80,62054; 0; 439,3185
172,6615; 0; 33,19336
231,3877; 0; 894,3165
82,65723; 0; 543,4711
85,28809; 0; 570,1399
99,52587; 0; 634,2961
129,7587; 0; 361,8974
195,2226; 0; 37,46393
75,41837; 0; 621,0946
170,4835; 0; 30,93539
73,89958; 0; 467,9428
95,62778; 0; 515,554
194,7161; 0; 45,56697
160,9441; 0; 742,24
836,882; 0; 1372,472
170,1474; 0; 765,9445
826,3503; 0; 1265,239
225,3837; 0; 858,111
101,8853; 0; 391,8771
172,6035; 0; 772,887
173,9585; 0; 37,69236
626,8054; 0; 1167,853
95,23418; 0; 401,8643
63,81483; 0; 560,7412
689,3051; 0; 1187,105
216,8433; 0; 833,7151
626,9465; 0; 1147,64
129,0311; 0; 683,9302
147,3458; 0; 322,7029
551,4813; 0; 1111,076
616,0058; 0; 1140,166
397,9528; 0; 1033,787
89,56465; 0; 436,976
101,1571; 0; 605,5938
79,56919; 0; 630,2398
85,09888; 0; 646,5046
130,2661; 0; 335,7228
133,43; 0; 692,6904
126,641; 0; 329,722
78,08913; 0; 541,9445
183,7045; 0; 38,10752
266,4292; 0; 983,7878
312,4997; 0; 1019,992
227,3394; 0; 882,8432
151,1798; 0; 295,9077
176,1221; 0; 39,17458
200,4056; 0; 819,1017
185,8912; 0; 788,1317
137,081; 0; 695,2821
157,0225; 0; 289,0019
159,5669; 0; 278,0234
153,5372; 0; 310,9946
182,3645; 0; 257,26
103,1463; 0; 636,6099
73,60346; 0; 630,4185
114,1041; 0; 390,5032
129,8276; 0; 331,6486
184,7062; 0; 247,8251
93,72559; 0; 546,9009
193,8634; 0; 38,67135
184,3565; 0; 203,0814
187,054; 0; 37,79773
58,24529; 0; 544,2614
180,833; 0; 220,2143
116,222; 0; 405,7015
105,588; 0; 438,8041
172,656; 0; 238,9322
179,9921; 0; 145,935
180,8767; 0; 216,018
159,6157; 0; 311,9815
181,461; 0; 199,4168
181,3978; 0; 156,4742
175,2663; 0; 103,4705
185,9933; 0; 108,0984
178,9429; 0; 68,41597
185,0962; 0; 79,0312
179,5422; 0; 98,72168
188,3801; 0; 47,72181
243,4303; 0; 904,8691
831,3779; 0; 1273,875
806,7425; 0; 1272,968
729,7801; 0; 1207,201
660,0537; 0; 1166,939
409,4292; 0; 1054,978
83,92474; 0; 565,907
192,0372; 0; 34,11935
87,86207; 0; 620,2823
137,5729; 0; 711,3776
171,6451; 0; 35,59283
848,7701; 0; 1310,286
636,8499; 0; 1157,718
140,9809; 0; 712,7836
376,8278; 0; 1036,158
202,2006; 0; 34,93516
173,6654; 0; 769,2597
181,9698; 0; 8,110538
86,71805; 0; 577,7457
743,7568; 0; 1230,836
88,20567; 0; 602,3345
74,9427; 0; 508,2606
175,583; 0; 29,78811
193,4562; 0; 25,48157
528,2119; 0; 1120,549
405,8096; 0; 1057,676
175,7073; 0; 39,67264
244,7693; 0; 914,3608
378,1846; 0; 1044,834
78,65389; 0; 539,6928
179,085; 0; 31,09193
275,8899; 0; 1007,11
779,3582; 0; 1296,817
436,5047; 0; 1066,332
381,6245; 0; 1035,426
76,96037; 0; 447,4025
180,9466; 0; 33,25617
243,2048; 0; 931,5306
74,39245; 0; 560,4299
89,41199; 0; 587,1299
111,1944; 0; 662,1429
118,9014; 0; 363,2947
189,3651; 0; 31,13743
81,06506; 0; 643,5063
176,3496; 0; 39,4956
72,12105; 0; 478,2754
79,6973; 0; 530,4521
193,1172; 0; 36,51987
180,1982; 0; 781,2017
194,6512; 0; 806,5922
861,7861; 0; 1337,736
244,4468; 0; 899,8195
96,48915; 0; 401,7124
197,8872; 0; 815,1865
182,4544; 0; 35,12061
695,9009; 0; 1213,009
90,43912; 0; 414,7497
69,9599; 0; 578,0181
754,8339; 0; 1224,903
233,3727; 0; 876,2075
687,6818; 0; 1197,973
143,5813; 0; 714,361
143,6144; 0; 330,5555
609,6374; 0; 1169,254
681,094; 0; 1198,441
469,7727; 0; 1064,736
74,86949; 0; 455,864
83,67113; 0; 634,8754
97,48293; 0; 662,2471
116,5325; 0; 681,428
124,6499; 0; 348,1262
157,3297; 0; 743,3309
137,3436; 0; 347,8445
72,9796; 0; 583,8511
175,5601; 0; 36,38109
313,2331; 0; 1021,859
389,0388; 0; 1062,584
239,8175; 0; 955,5422
144,6329; 0; 306,1165
183,1613; 0; 36,59192
236,3296; 0; 873,7917
224,7556; 0; 854,0328
163,021; 0; 754,0616
161,7006; 0; 314,5773
162,8407; 0; 298,4355
146,7587; 0; 340,2437
163,9667; 0; 267,9888
132,6863; 0; 703,6022
113,3219; 0; 684,381
72,12464; 0; 419,082
129,5743; 0; 369,9981
172,6954; 0; 269,711
90,50687; 0; 623,9116
196,9144; 0; 34,92837
179,2563; 0; 228,109
185,5614; 0; 38,9332
84,81084; 0; 621,1533
183,9478; 0; 247,8873
110,3316; 0; 522,6543
54,82344; 0; 503,9174
169,3287; 0; 270,351
184,6354; 0; 172,6716
178,0646; 0; 244,3193
107,6868; 0; 372,037
179,3355; 0; 238,2915
184,1731; 0; 200,0135
185,5298; 0; 126,5981
180,7896; 0; 134,4886
184,8887; 0; 80,59108
181,237; 0; 102,7969
177,0998; 0; 139,2945
189,2064; 0; 51,85921
179,194; 0; 74,34004
184,8399; 0; 65,5749
248,993; 0; 930,8416
848,7422; 0; 1310,067
832,0762; 0; 1291,705
758,1456; 0; 1221,103
685,2639; 0; 1188,015
433,3439; 0; 1071,942
84,02447; 0; 576,4838
183,9644; 0; 39,99942
95,9838; 0; 644,788
151,8954; 0; 734,8109
166,7724; 0; 43,69276
869,5694; 0; 1342,623
665,5778; 0; 1174,746
153,7075; 0; 735,0001
403,9712; 0; 1056,02
192,9903; 0; 32,15943
189,2548; 0; 797,1285
175,7184; 0; 12,58969
87,41924; 0; 590,0876
789,0063; 0; 1246,96
89,30382; 0; 617,7897
75,07507; 0; 523,4178
183,7905; 0; 36,5404
187,7604; 0; 31,73122
568,0166; 0; 1129,399
438,3824; 0; 1074,622
169,0397; 0; 32,19575
254,3933; 0; 944,2133
411,7326; 0; 1058,763
82,71963; 0; 556,8578
184,173; 0; 36,30465
300,1486; 0; 1015,764
856,3079; 0; 1317,538
470,2728; 0; 1092,766
413,0457; 0; 1064,502
77,30869; 0; 455,4021
174,5221; 0; 38,27951
255,1781; 0; 967,068
73,14845; 0; 577,4031
90,94933; 0; 605,1856
123,973; 0; 690,6071
119,1929; 0; 371,7097
190,1157; 0; 39,79995
102,768; 0; 662,8384
177,0637; 0; 29,16378
77,3829; 0; 495,2517
62,01894; 0; 551,9083
200,4185; 0; 42,39878
200,9938; 0; 820,0105
217,1809; 0; 847,8531
866,449; 0; 1413,909
254,8716; 0; 941,8915
91,12128; 0; 411,6302
222,5008; 0; 856,5878
174,2238; 0; 31,54032
773,1525; 0; 1219,952
92,27214; 0; 429,4655
75,82442; 0; 605,9525
786,196; 0; 1304,637
249,4861; 0; 918,9518
763,4321; 0; 1217,431
168,7668; 0; 756,0822
139,7434; 0; 338,8029
685,8592; 0; 1183,759
754,9537; 0; 1232,794
524,4149; 0; 1124,708
75,16184; 0; 472,0942
97,95874; 0; 661,9745
123,732; 0; 693,5831
141,9993; 0; 722,8535
120,0983; 0; 363,7927
190,0672; 0; 790,637
126,3412; 0; 367,2093
79,61976; 0; 624,0732
181,6449; 0; 30,25835
383,1369; 0; 1061,435
482,69; 0; 1107,253
296,92; 0; 1012,402
138,5196; 0; 316,6172
178,2458; 0; 29,90953
260,6031; 0; 933,9782
243,1259; 0; 926,0471
189,7265; 0; 809,5194
147,2277; 0; 328,8826
156,3475; 0; 307,8559
120,7023; 0; 355,4381
151,1348; 0; 288,7592
159,2055; 0; 752,6107
153,1501; 0; 746,4377
95,61971; 0; 458,9766
94,8937; 0; 393,0742
167,4974; 0; 300,6621
125,2758; 0; 685,093
192,5825; 0; 31,50195
180,5002; 0; 250,1159
181,8958; 0; 38,28237
123,2802; 0; 678,4075
159,7791; 0; 258,2778
72,99374; 0; 602,999
87,60754; 0; 575,1038
142,5031; 0; 301,2289
185,0706; 0; 199,7741
166,3351; 0; 286,7892
120,35; 0; 486,6882
171,4769; 0; 270,851
186,753; 0; 240,9795
184,6819; 0; 154,1666
185,2445; 0; 162,0091
184,5304; 0; 95,79568
181,1361; 0; 127,3525
186,4546; 0; 189,0575
185,9084; 0; 69,03404
176,7167; 0; 102,0571
179,5479; 0; 88,30891
183,7395; 0; 73,37356
178,7529; 0; 119,2963
180,6454; 0; 66,73858
188,9107; 0; 72,5731
254,1235; 0; 954,8866
865,9882; 0; 1337,43
864,0521; 0; 1309,592
776,7748; 0; 1249,431
710,4646; 0; 1210,049
456,5813; 0; 1083,571
84,49999; 0; 587,1603
187,2956; 0; 30,59828
110,0699; 0; 662,3611
167,5665; 0; 758,985
175,643; 0; 40,19881
905,1805; 0; 1375,235
692,2418; 0; 1202,743
162,3668; 0; 759,8308
428,6826; 0; 1071,165
198,7554; 0; 39,75547
205,9356; 0; 824,2477
183,4384; 0; 12,6208
87,0835; 0; 604,0928
812,154; 0; 1272,147
96,08597; 0; 643,1827
76,12466; 0; 534,6355
173,431; 0; 36,2183
188,6535; 0; 23,16602
602,6751; 0; 1140,589
475,1309; 0; 1081,332
179,1878; 0; 33,71336
263,2491; 0; 973,4915
450,6786; 0; 1067,218
87,40106; 0; 568,4697
176,7105; 0; 35,06506
325,3833; 0; 1021,101
884,1855; 0; 1367,987
508,7818; 0; 1107,306
449,3455; 0; 1078,347
77,42777; 0; 466,5396
176,6948; 0; 30,27215
279,1429; 0; 999,3013
74,32574; 0; 592,3265
92,24915; 0; 625,424
143,7277; 0; 716,3378
105,6361; 0; 375,1804
194,8909; 0; 32,31832
122,56; 0; 684,2335
170,3714; 0; 36,86754
84,4818; 0; 511,4344
68,52688; 0; 573,633
191,015; 0; 42,44244
218,0131; 0; 858,6922
231,9641; 0; 885,7584
274,7706; 0; 979,2111
86,82592; 0; 419,5039
237,7187; 0; 896,9186
178,2094; 0; 39,31583
811,5491; 0; 1316,936
89,19164; 0; 440,5728
96,29221; 0; 632,8173
889,6167; 0; 1374,954
257,5214; 0; 961,6353
830,9784; 0; 1269,173
193,512; 0; 800,3868
135,5488; 0; 346,9745
759,5266; 0; 1216,716
816,2981; 0; 1303,158
599,5036; 0; 1138,859
77,99838; 0; 493,2174
125,7484; 0; 695,9862
151,1268; 0; 737,5185
162,8698; 0; 756,2513
108,5516; 0; 380,5067
212,7109; 0; 822,4671
119,4109; 0; 378,836
97,51693; 0; 658,3292
183,2026; 0; 39,09777
458,063; 0; 1087,045
587,2271; 0; 1120,462
361,4209; 0; 1028,344
132,8336; 0; 327,8751
174,1958; 0; 37,80726
292,6003; 0; 1003,899
252,9154; 0; 998,6631
217,3175; 0; 865,946
140,2265; 0; 349,8181
150,0114; 0; 316,9541
96,54344; 0; 385,1103
146,1906; 0; 300,2793
192,4117; 0; 812,444
186,6123; 0; 804,4536
72,31661; 0; 492,5959
88,93491; 0; 425,6926
152,3789; 0; 324,3447
160,5787; 0; 745,3105
189,5256; 0; 36,69003
163,9308; 0; 270,0052
181,0795; 0; 33,43709
156,7365; 0; 731,6786
148,8074; 0; 283,1501
84,05223; 0; 649,3635
103,2929; 0; 644,2961
133,1519; 0; 332,3564
183,2655; 0; 228,1731
147,512; 0; 323,3712
57,46803; 0; 577,7418
141,2908; 0; 307,6804
165,7284; 0; 274,2122
183,929; 0; 181,9461
181,0697; 0; 191,3231
179,931; 0; 109,4619
185,3246; 0; 152,1974
185,9073; 0; 224,9651
183,7367; 0; 87,14114
185,7846; 0; 118,8105
175,7455; 0; 112,4687
178,6621; 0; 91,95648
183,5332; 0; 219,4283
187,6672; 0; 102,5266
189,5786; 0; 155,9103
190,2165; 0; 101,4761
187,0031; 0; 33,59035
187,5166; 0; 78,99827
183,0199; 0; 73,76177
260,521; 0; 978,5248
900,6893; 0; 1363,925
885,2803; 0; 1341,494
814,2603; 0; 1255,848
749,783; 0; 1210,616
483,2767; 0; 1091,931
85,31112; 0; 598,0732
189,9766; 0; 40,31604
124,0587; 0; 682,1862
183,5397; 0; 785,9918
166,3964; 0; 37,93262
734,2354; 0; 1204,097
171,4674; 0; 781,5178
456,9593; 0; 1081,3
198,6594; 0; 29,9487
220,4436; 0; 849,8691
177,5618; 0; 7,965899
86,35217; 0; 620,0594
833,7415; 0; 1301,013
108,0892; 0; 664,9931
80,25333; 0; 546,5731
182,0956; 0; 29,74748
192,7494; 0; 30,63893
632,036; 0; 1171,899
504,6568; 0; 1095,354
170,2283; 0; 38,53307
264,3411; 0; 1000,449
480,8985; 0; 1079,995
89,0799; 0; 578,8636
183,2119; 0; 31,77081
355,8516; 0; 1031,731
554,5107; 0; 1114,925
491,2617; 0; 1093,893
77,14417; 0; 479,0675
179,941; 0; 37,97814
312,114; 0; 1017,487
78,1601; 0; 608,2083
103,3166; 0; 645,7623
160,1733; 0; 745,1504
98,00956; 0; 378,0121
186,6694; 0; 35,62642
135,8023; 0; 711,5052
180,2793; 0; 34,9597
82,83288; 0; 527,7634
73,20858; 0; 594,788
198,2574; 0; 36,41078
233,8961; 0; 893,3279
244,3308; 0; 924,2358
297,5021; 0; 1012,37
85,2658; 0; 430,6881
251,0232; 0; 937,437
180,3256; 0; 30,67972
883,1243; 0; 1396,669
83,74821; 0; 452,3977
113,5305; 0; 655,7738
262,0917; 0; 998,7559
847,0209; 0; 1367,286
216,9778; 0; 845,0373
130,6743; 0; 355,1695
826,4266; 0; 1265,411
859,463; 0; 1406,93
660,2559; 0; 1172,187
81,71474; 0; 510,3579
151,8101; 0; 734,5115
182,541; 0; 780,5881
179,9044; 0; 783,9445
103,8835; 0; 393,7202
235,2603; 0; 866,9269
109,841; 0; 389,4253
119,3914; 0; 690,2996
175,282; 0; 34,39299
529,5224; 0; 1132,556
641,221; 0; 1187,328
434,8633; 0; 1079,77
127,3219; 0; 346,1062
182,905; 0; 37,40188
344,9984; 0; 1035,51
311,2094; 0; 1027,743
236,848; 0; 922,987
111,3666; 0; 358,754
143,702; 0; 325,5089
102,3218; 0; 408,7428
141,3156; 0; 310,2773
220,8647; 0; 880,0629
215,7487; 0; 872,3037
61,26022; 0; 542,7064
76,88763; 0; 463,1824
136,1645; 0; 336,3373
196,5796; 0; 794,6835
196,1247; 0; 37,73547
154,9949; 0; 293,01
186,7159; 0; 31,52758
193,0211; 0; 790,3392
145,0149; 0; 309,4398
128,9346; 0; 699,1653
140,5291; 0; 705,5568
131,6609; 0; 369,6552
172,6323; 0; 245,4054
126,2968; 0; 358,0645
93,83119; 0; 636,045
123,5668; 0; 345,4688
149,2683; 0; 318,4798
184,5065; 0; 212,0568
181,2879; 0; 222,0328
186,4958; 0; 124,3188
182,7913; 0; 178,5259
181,732; 0; 250,9011
182,6297; 0; 105,1308
181,2506; 0; 138,9946
175,1614; 0; 137,5148
185,9977; 0; 110,4116
150,4375; 0; 275,0314
179,4857; 0; 156,1413
186,329; 0; 237,8347
177,6788; 0; 180,285
188,2735; 0; 33,67927
186,0726; 0; 166,4306
187,9181; 0; 128,2214
190,861; 0; 86,72124
193,6204; 0; 77,94724
184,8022; 0; 63,24039
